	x	y	z	labels	rarity	cost	player_class
0	-12.574442645640511	-9.382421220641286	-0.3583495295965618	Cho'gall	LEGENDARY	7.0	WARLOCK
1	9.256815125652155	15.702513654201717	2.0694021952950834	Demented Frostcaller	RARE	4.0	MAGE
2	7.049508866555679	-0.1334872522302921	15.480776914301932	Murloc Knight	COMMON	4.0	PALADIN
3	-12.49319832652778	17.348539946966127	6.308624822389426	Wolfrider	FREE	3.0	NEUTRAL
4	-17.187940578183944	-8.247899884205879	10.467134125399701	Force-Tank MAX	COMMON	8.0	NEUTRAL
5	11.324286185537781	-12.47107466261231	12.197299251923893	Lava Shock	RARE	2.0	SHAMAN
6	-7.2372657917495244	9.385920783351139	13.316873613661919	Raid Leader	FREE	3.0	NEUTRAL
7	-4.518742975151527	1.9724115659666634	9.397011091168485	Thoughtsteal	COMMON	3.0	PRIEST
8	-13.120825252205417	4.399051414039428	-5.531230070173751	Flame Leviathan	LEGENDARY	7.0	MAGE
9	13.25910963175861	12.662016268723269	11.623119949745975	Siege Engine	RARE	5.0	WARRIOR
10	3.0525200061526974	16.59990820017825	-3.4099452269624093	Ogre Ninja	RARE	5.0	ROGUE
11	8.331944866331789	21.442719489568212	6.128674729028457	Counterspell	RARE	3.0	MAGE
12	-7.433931759246457	3.7897541623601843	-19.85045044450787	Gurubashi Berserker	COMMON	5.0	NEUTRAL
13	-13.20002601117778	13.287548650082133	-9.847009383402025	Tirion Fordring	LEGENDARY	8.0	PALADIN
14	18.390384182345166	-9.60110700915627	0.23571767313776523	Flash Heal	COMMON	1.0	PRIEST
15	-1.5107219423297085	-16.42936887907814	10.296445879449477	Injured Blademaster	RARE	3.0	NEUTRAL
16	4.647426829443282	1.8235528627491373	0.8680935901905703	Tree of Life	EPIC	9.0	DRUID
17	11.021917044755972	-12.098001333620594	-10.245966266468255	Lightning Storm	RARE	3.0	SHAMAN
18	20.981368713523466	-5.258325423711843	3.906013994236376	Blessing of Wisdom	COMMON	1.0	PALADIN
19	3.4417158562416565	-1.1952824828642745	-5.265913607764117	Clockwork Knight	COMMON	5.0	NEUTRAL
20	-0.4404755966180316	-16.56407666399011	7.925205191791734	Saboteur	RARE	3.0	NEUTRAL
21	-20.5168800723658	-4.723197713464469	1.974338941318398	King Mukla	LEGENDARY	3.0	NEUTRAL
22	0.3840661163532547	2.4644142026170823	10.269507792792538	Clockwork Giant	EPIC	12.0	NEUTRAL
23	-4.482373466860799	-12.743550023903124	-17.086308342906815	Darkscale Healer	COMMON	5.0	NEUTRAL
24	-8.05451922387124	14.759281155858977	-7.8153326208108815	Southsea Squidface	COMMON	4.0	ROGUE
25	5.709944622520649	-15.849981122124465	-9.928631834296239	Whirling Zap-o-matic	COMMON	2.0	SHAMAN
26	1.883446415365873	-2.9919910716095877	-5.744124823769714	Lance Carrier	COMMON	2.0	NEUTRAL
27	-0.7790932297965452	11.073172533882412	-15.356609509133653	Sabotage	EPIC	4.0	ROGUE
28	15.708783293333527	-12.694835870963121	10.16009768220783	Light of the Naaru	RARE	1.0	PRIEST
29	-14.378523553704591	-12.742305380157468	-0.42735411714915195	Varian Wrynn	LEGENDARY	10.0	WARRIOR
30	7.0855843014616555	-6.1351672983621235	5.741468000534167	Pyroblast	EPIC	10.0	MAGE
31	-21.927380293107262	1.0290547861944306	-1.935821422802441	Icehowl	LEGENDARY	9.0	NEUTRAL
32	-3.850440813552623	12.575667173392542	6.362844636853071	Claw	FREE	1.0	DRUID
33	-20.135909257774667	-8.810300098040575	-4.674560860661314	Gormok the Impaler	LEGENDARY	4.0	NEUTRAL
34	10.707404606359605	-8.826382928586051	-1.7791697052184614	Slam	COMMON	2.0	WARRIOR
35	-0.8591227105590049	-7.575587848578527	-1.444354609750378	Master of Disguise	RARE	4.0	ROGUE
36	9.839526425025715	-9.267568187119052	13.020691844391227	Ancestral Healing	FREE	0.0	SHAMAN
37	-22.586658206825437	-0.5651613243824226	-2.478186831837203	Skycap'n Kragg	LEGENDARY	7.0	NEUTRAL
38	-2.732718508792112	14.708695486087137	10.850209849679219	Dragon Egg	RARE	1.0	NEUTRAL
39	1.1539800687841872	-0.8360152676941197	-7.256489153459148	Youthful Brewmaster	COMMON	2.0	NEUTRAL
40	1.5571025272787244	3.648899441613948	-15.096091297736665	Pit Lord	EPIC	4.0	WARLOCK
41	6.508685530280723	15.17425251347948	-4.475151015289114	Eaglehorn Bow	RARE	3.0	HUNTER
42	-12.813295246180216	7.626663343233714	10.876771202453915	Harvest Golem	COMMON	3.0	NEUTRAL
43	4.6711342987954	5.697549328529751	-18.765649777398664	Twilight Guardian	EPIC	4.0	NEUTRAL
44	7.918113261800656	13.892522752970725	13.183153815016643	Addled Grizzly	RARE	3.0	DRUID
45	3.777045289154982	-19.27814931381316	-10.137987553740675	Young Dragonhawk	COMMON	1.0	NEUTRAL
46	1.2763972045079097	-15.262500966783579	-13.708277319585557	Dragonling Mechanic	COMMON	4.0	NEUTRAL
47	-8.877308274561805	17.601019247039982	5.041934597504552	Magma Rager	FREE	3.0	NEUTRAL
48	1.7244782130153533	19.61553471531443	9.112634863353886	Imp Master	RARE	3.0	NEUTRAL
49	-0.14105019210279945	-11.357059622829258	-16.785699750362316	Gnomish Inventor	COMMON	4.0	NEUTRAL
50	5.798265063668908	-2.6001055219027345	-11.037515065548888	Big Game Hunter	EPIC	5.0	NEUTRAL
51	-7.839688865659004	-10.41299703475675	-0.3091711938923255	Reliquary Seeker	RARE	1.0	WARLOCK
52	-7.123134530349826	-13.99699512475805	-8.205072676809497	Ravaging Ghoul	COMMON	3.0	WARRIOR
53	2.0652086977057316	-17.212597864605492	7.749615268999255	Injured Kvaldir	RARE	1.0	NEUTRAL
54	14.924017347490581	-4.482894524132076	4.166739693406894	Naturalize	COMMON	1.0	DRUID
55	-2.7744846871631763	-16.256603452340396	-12.03383346358084	Razorfen Hunter	COMMON	3.0	NEUTRAL
56	-19.264453095401446	5.712071971122362	3.9780398047720995	Ragnaros, Lightlord	LEGENDARY	8.0	PALADIN
57	18.28298960249902	-8.24566325921835	-5.767550731880872	Demonfuse	COMMON	2.0	WARLOCK
58	-3.682575867182584	-16.717227370896033	-2.2765858099136684	Draenei Totemcarver	RARE	4.0	SHAMAN
59	11.343023020029111	-7.195880978094135	4.234967813268198	Mulch	EPIC	3.0	DRUID
60	1.8631319999433995	-19.692658117387488	7.643149059060462	Midnight Drake	RARE	4.0	NEUTRAL
61	18.58693080337823	3.538561880507063	9.474049898420414	Duplicate	COMMON	3.0	MAGE
62	-6.493365927776144	9.245480114520205	-0.624472852857355	Dreadsteed	EPIC	4.0	WARLOCK
63	-18.21876155311089	-0.9072622439804988	3.0837561805656555	Al'Akir the Windlord	LEGENDARY	8.0	SHAMAN
64	-7.883019801945526	-3.8415859915092763	-9.445843574039387	Unbound Elemental	COMMON	3.0	SHAMAN
65	-8.290257718277832	7.302154434008991	-16.103206553419636	Burly Rockjaw Trogg	COMMON	4.0	NEUTRAL
66	-5.020835556261161	0.5994584464252409	-15.907554609435612	Ice Rager	COMMON	3.0	NEUTRAL
67	-17.68829654077341	-0.2246166967475476	12.950287248775151	Stranglethorn Tiger	COMMON	5.0	NEUTRAL
68	-3.176616507120815	-3.0602254687576655	0.762251587062121	Cleave	COMMON	2.0	WARRIOR
69	-10.235663811576698	-6.468008186013486	16.121225985926326	Silverback Patriarch	COMMON	3.0	NEUTRAL
70	-0.8518358460317756	-6.677250402858333	18.002379039442616	Feral Rage	COMMON	3.0	DRUID
71	7.675515730638404	20.549824451612754	3.503223490877729	Vaporize	RARE	3.0	MAGE
72	-8.304374906723911	-15.556186448926914	11.698869298549706	Spiteful Smith	COMMON	5.0	NEUTRAL
73	-3.5377954094803017	-7.986308798785253	10.16530699013755	Kvaldir Raider	COMMON	5.0	NEUTRAL
74	-16.709087724376133	10.004006367228941	0.472136579422151	Fjola Lightbane	LEGENDARY	3.0	NEUTRAL
75	-2.6291488923539514	15.052511445829134	17.452040413499994	Pint-Sized Summoner	RARE	2.0	NEUTRAL
76	-5.183319370520671	-16.690298039504306	3.1054325891929775	Twilight Darkmender	RARE	5.0	PRIEST
77	7.185927562303223	-4.874731205318357	-17.43605290251613	Desert Camel	COMMON	3.0	HUNTER
78	19.00965922859586	-7.204883598921408	-7.557613481871508	Sacrificial Pact	COMMON	0.0	WARLOCK
79	-13.853646571590366	-6.437182097011365	2.1239168915342534	Eadric the Pure	LEGENDARY	7.0	PALADIN
80	2.4735314299918603	-3.000374830271564	-3.191698900291044	Wildwalker	COMMON	4.0	DRUID
81	-3.084210854404642	-6.560785716365965	17.833508193704315	Druid of the Saber	COMMON	2.0	DRUID
82	-17.459237258141638	-10.330695951123735	-0.2265032303833161	N'Zoth, the Corruptor	LEGENDARY	10.0	NEUTRAL
83	-11.987532891666577	-0.8485373694057298	12.78580025629537	Infested Tauren	COMMON	4.0	NEUTRAL
84	10.096462887878687	2.530357250992145	7.91486880345235	Shade of Naxxramas	EPIC	3.0	NEUTRAL
85	6.428992685182172	4.171152806534633	-18.932271724751644	Sideshow Spelleater	EPIC	6.0	NEUTRAL
86	-1.2602606062145927	10.557540909781	14.754299723895032	Excavated Evil	RARE	5.0	PRIEST
87	-8.396932142748952	1.3948814275548824	-19.542602591764087	Dragonkin Sorcerer	COMMON	4.0	NEUTRAL
88	0.05483745249036044	16.65708156796581	10.943454951489832	Mana Addict	RARE	2.0	NEUTRAL
89	5.6220450852859125	-6.753773661635391	-3.0701960822682013	Princess Huhuran	LEGENDARY	5.0	HUNTER
90	0.4625182759296724	9.51682810909061	14.637990482884367	Shadowboxer	RARE	2.0	PRIEST
91	-10.230617161308817	10.278397321082522	-10.134052659443213	Anub'arak	LEGENDARY	9.0	ROGUE
92	8.484440158205308	-7.591577576966182	9.733809896695218	Polymorph	FREE	4.0	MAGE
93	-2.329802562173726	2.3584392496976774	18.24066232223621	Coliseum Manager	RARE	3.0	NEUTRAL
94	-6.034214040399147	10.668358520509162	-3.137686841307004	Charged Hammer	EPIC	4.0	SHAMAN
95	6.395153205245212	-13.188440243242272	-7.90253578438692	Stormforged Axe	COMMON	2.0	SHAMAN
96	-2.4114763977437383	-15.323363656352319	-17.893483223070497	Flame Juggler	COMMON	2.0	NEUTRAL
97	-6.294978858212172	-0.3437775748063753	9.538458713768343	Circle of Healing	COMMON	0.0	PRIEST
98	-15.385728110211017	6.195653923649382	14.546575833396286	Explosive Sheep	COMMON	2.0	NEUTRAL
99	17.51444162207195	0.6721224575887084	-1.5511988316782392	Forgotten Torch	COMMON	3.0	MAGE
100	11.449769536837989	0.917769894209488	-11.031413426865655	Twilight Flamecaller	COMMON	3.0	MAGE
101	13.623108173704424	4.690164743628484	12.274740310233035	Eye for an Eye	COMMON	1.0	PALADIN
102	-6.082853478337333	2.856078348559199	-16.442306685066782	Spider Tank	COMMON	3.0	NEUTRAL
103	2.085862144573717	3.2185011111702484	-1.738481738866223	Echo of Medivh	EPIC	4.0	MAGE
104	10.273236126474405	9.222653474954642	-17.474654835843587	Chillwind Yeti	COMMON	4.0	NEUTRAL
105	-21.44176428808193	8.266065583590041	1.429353277886189	Nat, the Darkfisher	LEGENDARY	2.0	NEUTRAL
106	-4.500136258066467	13.587724963116791	-12.093755567645704	Bladed Cultist	COMMON	1.0	ROGUE
107	-3.2272892973113203	-11.083544962453034	-12.963691932241485	Priestess of Elune	COMMON	6.0	NEUTRAL
108	-7.037352641031349	18.686606758039176	4.695433787337261	River Crocolisk	FREE	2.0	NEUTRAL
109	-19.820921345010408	10.913124034227973	-3.7750327514739546	Eydis Darkbane	LEGENDARY	3.0	NEUTRAL
110	0.06510969918281415	-5.842782307380347	-5.889147787709207	Keeper of Uldaman	COMMON	4.0	PALADIN
111	-12.192003305276117	-8.141234029815237	15.704339374920155	Shieldbearer	COMMON	1.0	NEUTRAL
112	0.925800674259485	-4.326657985165316	-7.8941200409174055	Abusive Sergeant	COMMON	1.0	NEUTRAL
113	4.222546231835399	10.381515541302893	-2.415838017423507	Gladiator's Longbow	EPIC	7.0	HUNTER
114	16.84117324096885	-11.323167130916154	-3.066376134774642	Reincarnate	COMMON	2.0	SHAMAN
115	-10.279424336367214	12.192462697415127	1.3683743691421577	Spellbender	EPIC	3.0	MAGE
116	-9.643625128162395	-14.115490920713048	12.273218808680358	Amani Berserker	COMMON	2.0	NEUTRAL
117	9.236394015306306	6.64876097953397	1.2313691385793384	Bear Trap	COMMON	2.0	HUNTER
118	1.822433216837498	-19.67091193496769	-9.754878719075721	Flying Machine	COMMON	3.0	NEUTRAL
119	-0.8550940611724297	-16.86244795416255	-0.20454944964655486	Tuskarr Jouster	RARE	5.0	PALADIN
120	-10.726267977915352	-8.58072065142386	-3.223978877052805	Fearsome Doomguard	COMMON	7.0	WARLOCK
121	13.85842462569169	5.090310855122568	4.89313049290084	Arcane Nullifier X-21	RARE	4.0	NEUTRAL
122	-2.2240571061077716	17.328080863046015	-6.511611514947821	Sprint	COMMON	7.0	ROGUE
123	-0.8756517903627346	-10.665442476978235	-14.323093093129346	Frostwolf Warlord	COMMON	5.0	NEUTRAL
124	-16.203508610009425	10.863570166055828	-1.8274326296504424	Lorewalker Cho	LEGENDARY	2.0	NEUTRAL
125	8.857885393513476	7.087993447404356	-7.004049660529854	Carrion Grub	COMMON	3.0	HUNTER
126	12.730550526483983	-11.828794736477253	-8.033176553302747	Lava Burst	RARE	3.0	SHAMAN
127	-1.8083189554491943	16.375953770862072	9.509142963322	Knife Juggler	RARE	2.0	NEUTRAL
128	6.122568323588921	5.589185575987157	-15.43797409566981	Captain's Parrot	EPIC	2.0	NEUTRAL
129	-12.803909870398066	5.3216390398441575	-8.219858662878297	Rhonin	LEGENDARY	8.0	MAGE
130	-1.5410285980965277	-18.828254147002582	8.567341977209354	Stampeding Kodo	RARE	5.0	NEUTRAL
131	20.73014800784923	-5.785037606862065	0.4138066674699432	Betrayal	COMMON	2.0	ROGUE
132	-4.294109852052887	6.793582380535288	8.51106397065829	Multi-Shot	FREE	4.0	HUNTER
133	0.7876199636167127	19.34312434469257	11.488156677067458	Illuminator	RARE	3.0	NEUTRAL
134	12.606433241391688	-13.08607290324862	11.44248527249763	Healing Wave	RARE	3.0	SHAMAN
135	8.251555000866606	-4.7772367226617725	-6.415517739502099	Blade of C'Thun	EPIC	9.0	ROGUE
136	-10.863081893763432	1.225728179949178	-13.966309286511247	Core Hound	COMMON	7.0	NEUTRAL
137	19.92646898211808	-5.773809070266691	5.729447889522299	Blessing of Kings	COMMON	4.0	PALADIN
138	-15.151669349724196	4.319473573891358	9.948889646733338	Polluted Hoarder	COMMON	4.0	NEUTRAL
139	-10.897959334045773	-5.658178111678253	12.120343983056483	Evil Heckler	COMMON	4.0	NEUTRAL
140	1.5913317027416736	-5.246333264016324	-12.29997807372841	Frost Elemental	COMMON	6.0	NEUTRAL
141	-8.075787349959407	-2.85327911255255	12.795957883069407	Sen'jin Shieldmasta	FREE	4.0	NEUTRAL
142	-16.234514061205214	-7.353581582288747	-0.01003677859438982	Reno Jackson	LEGENDARY	6.0	NEUTRAL
143	16.605772925996728	-1.6162085328363591	6.621241362912673	Wrath	COMMON	2.0	DRUID
144	-1.916309066686546	14.293594470618938	4.702945900523171	Light's Justice	FREE	1.0	PALADIN
145	0.5817746262954211	18.61757698301112	7.03822875742214	Silithid Swarmer	RARE	3.0	NEUTRAL
146	-0.03367088132766599	1.2492279504180341	4.54746926715141	Force of Nature	EPIC	5.0	DRUID
147	11.812351338031053	-6.712731758859652	11.150726304263385	Blessing of Might	FREE	1.0	PALADIN
148	-3.4813341183552247	18.53328345037229	9.647827582323181	Grim Patron	RARE	5.0	NEUTRAL
149	2.5575857077491935	-0.5020159503276355	1.8405837352848848	Cogmaster's Wrench	EPIC	3.0	ROGUE
150	9.805721715744397	2.7853569440013497	-0.3262408788504857	Deathlord	RARE	3.0	NEUTRAL
151	3.2272050191724517	17.254661781836326	0.24511302940077268	One-eyed Cheat	RARE	2.0	ROGUE
152	13.16577406406907	-1.2802610193565975	14.251762946158127	Validated Doomsayer	EPIC	5.0	NEUTRAL
153	11.711371215406242	-14.281503754483401	7.671835666695397	Explorer's Hat	RARE	2.0	HUNTER
154	8.548017952189477	16.749804775617367	8.367782971791113	Everyfin is Awesome	RARE	7.0	SHAMAN
155	3.3190462058308086	0.8463232169875667	9.73674764196155	Djinni of Zephyrs	EPIC	5.0	NEUTRAL
156	12.68881045672579	2.7289584816626027	11.7145476385789	Noble Sacrifice	COMMON	1.0	PALADIN
157	8.6232924175042	-4.927449705059524	12.04260955351547	Shadow Bolt	FREE	3.0	WARLOCK
158	0.009865324137116604	4.714487269345421	3.5949584828906382	Lightbomb	EPIC	6.0	PRIEST
159	16.03386809149267	-8.789587353253076	3.5754420926846913	Inner Fire	COMMON	1.0	PRIEST
160	1.728327541755274	18.422946010151463	1.235677963700925	Burgle	RARE	3.0	ROGUE
161	7.131365868553219	10.57217557559833	-7.541074453650138	Animal Companion	COMMON	3.0	HUNTER
162	-12.961392608415217	-12.47944483966469	7.562545671766039	Dire Wolf Alpha	COMMON	2.0	NEUTRAL
163	12.769341364845003	3.64096551353578	1.8465112666804342	Target Dummy	RARE	0.0	NEUTRAL
164	-5.744929808871155	-7.318579091463903	4.968567757444358	Kor'kron Elite	COMMON	4.0	WARRIOR
165	0.7411018325556183	6.795166584663447	16.64249545000024	Resurrect	RARE	2.0	PRIEST
166	-6.964300413084759	18.277996180695958	2.4433404837545396	Boulderfist Ogre	FREE	6.0	NEUTRAL
167	1.4501899981307098	-6.910495518755779	-1.774932364593958	Master of Evolution	RARE	4.0	SHAMAN
168	5.195205593920401	2.45106795757539	11.716822022578032	Garrison Commander	EPIC	2.0	NEUTRAL
169	12.523884356682437	-15.519230249928123	6.552814156519238	Powershot	RARE	3.0	HUNTER
170	-0.5088076215642605	10.684023178976746	-13.671016091884715	Kidnapper	EPIC	6.0	ROGUE
171	-1.4368812381281628	-4.915221960768275	-11.089801320005767	Stormpike Commando	COMMON	5.0	NEUTRAL
172	-8.978758393890073	13.29833392456371	5.926326882201762	Arcane Missiles	FREE	1.0	MAGE
173	-9.38854128989984	-8.635165528100972	16.557358346003664	Lord of the Arena	COMMON	6.0	NEUTRAL
174	15.728728553736575	-4.456132462362425	2.774718105460616	Mark of Y'Shaarj	COMMON	2.0	DRUID
175	-8.665415443716409	2.063356519117195	-15.099402863089722	Pit Fighter	COMMON	5.0	NEUTRAL
176	13.351330575223646	-3.0619955521889	1.859877937243923	Swipe	COMMON	4.0	DRUID
177	-16.47590185577367	7.146596502936588	12.401266620511242	Tentacle of N'Zoth	COMMON	1.0	NEUTRAL
178	7.538207658973318	-17.678443911619517	0.536341538067999	Keeper of the Grove	RARE	4.0	DRUID
179	-11.5070605472794	-3.977555595366964	14.57872225394236	Fen Creeper	COMMON	5.0	NEUTRAL
180	-0.4971328609109503	-17.359689285224732	3.972238139840924	Mind Control Tech	RARE	3.0	NEUTRAL
181	12.259787437690342	-4.945275033257596	15.538832251613421	Execute	FREE	1.0	WARRIOR
182	5.55962251553632	5.584716947370675	3.084922363035683	Patient Assassin	EPIC	2.0	ROGUE
183	-21.4432497119231	10.460245812086614	-0.8591506637597334	Hogger, Doom of Elwynn	LEGENDARY	7.0	NEUTRAL
184	-19.207457554221055	6.679692272210662	-13.908877574866397	Baron Rivendare	LEGENDARY	4.0	NEUTRAL
185	-4.197643881766339	-21.325031412665517	1.2508001212378483	Ram Wrangler	RARE	5.0	HUNTER
186	10.22060611183582	-2.783499104088119	7.796396068835676	Arcane Shot	FREE	1.0	HUNTER
187	1.1979230564374763	-8.392782400504894	-8.07084174458468	Fire Elemental	COMMON	6.0	SHAMAN
188	-7.044991097286683	-9.46630801925463	-8.198365227810113	Dark Peddler	COMMON	2.0	WARLOCK
189	-10.65777656325967	-2.581110391060729	1.8115950748978862	Floating Watcher	COMMON	5.0	WARLOCK
190	-2.4698508763929645	-6.146898227734739	11.4231073171676	Lowly Squire	COMMON	1.0	NEUTRAL
191	4.459500089854126	-7.652351351310276	-5.398389037757357	Vol'jin	LEGENDARY	5.0	PRIEST
192	-3.939078328860794	4.944382335777162	-17.093520677314803	Flesheating Ghoul	COMMON	3.0	NEUTRAL
193	4.687939283994696	-17.422292860500182	9.476165048742692	Azure Drake	RARE	5.0	NEUTRAL
194	-0.5574776224486128	18.32787359532617	9.516683231649004	Blackwater Pirate	RARE	4.0	NEUTRAL
195	-8.743963859125424	-16.16972304891522	-0.9430179778041574	King's Defender	RARE	3.0	WARRIOR
196	-8.144268455729973	-17.217003675116654	1.7490233055906252	Ancient Shieldbearer	RARE	7.0	WARRIOR
197	-13.199357190747023	10.45599652797799	-4.978594962494936	Bloodmage Thalnos	LEGENDARY	2.0	NEUTRAL
198	7.360417025342704	16.758182213659328	9.990911930959426	Mana Tide Totem	RARE	3.0	SHAMAN
199	2.8230512474917284	13.440632419817511	5.476798921804761	Fel Cannon	RARE	4.0	WARLOCK
200	3.2437346884576432	-1.4170930591570379	10.115775890525594	Fel Reaver	EPIC	5.0	NEUTRAL
201	16.872856256548566	-8.068614171565603	1.783864386942065	Velen's Chosen	COMMON	3.0	PRIEST
202	-2.31698093650036	-14.114241392798869	-15.866366472407616	Bilefin Tidehunter	COMMON	2.0	NEUTRAL
203	-2.6500138918853717	-11.760481112165687	-15.581506771757125	Hungry Dragon	COMMON	4.0	NEUTRAL
204	8.726504812910148	-9.48461492306655	2.3535156581906405	Shield Slam	EPIC	1.0	WARRIOR
205	7.16603132144221	13.693127439896104	-3.314442781101119	Flare	RARE	2.0	HUNTER
206	-1.8199259961919556	-11.498648209853327	-1.0557047279829692	Perdition's Blade	RARE	3.0	ROGUE
207	2.6715717759190514	5.235276068370681	-7.83659496105911	Avenging Wrath	EPIC	6.0	PALADIN
208	-20.308810718005446	12.641534488844583	-1.9021982600209524	Nat Pagle	LEGENDARY	2.0	NEUTRAL
209	10.256104238289932	7.104479639870784	-5.542598621892391	Starving Buzzard	COMMON	5.0	HUNTER
210	-7.012038161440934	0.16640111437762095	-14.376941680267873	Stoneskin Gargoyle	COMMON	3.0	NEUTRAL
211	19.641813579443745	-4.126788380768398	0.35440277655152563	Gang Up	COMMON	2.0	ROGUE
212	-0.06219007763111343	-18.019839905788086	-2.1030424890908463	Argent Lance	RARE	2.0	PALADIN
213	-19.183268883804306	-14.608629153236889	-8.858503491550564	N'Zoth's First Mate	COMMON	1.0	WARRIOR
214	7.566367858647457	15.46881000334784	-6.047925619360725	Call Pet	RARE	2.0	HUNTER
215	-8.680254058391808	19.206243487052138	3.3587571417581796	Oasis Snapjaw	FREE	4.0	NEUTRAL
216	-7.008063466701316	15.63696103150091	-6.488551636053319	Anub'ar Ambusher	COMMON	4.0	ROGUE
217	4.979844504687899	8.239045370608965	-2.2273756306024293	Steamwheedle Sniper	EPIC	2.0	HUNTER
218	3.654372143150666	-3.452160855913145	5.3737179594789914	Murloc Warleader	EPIC	3.0	NEUTRAL
