	x	y	z	labels	rarity	cost	player_class
219	0.0886532364847889	7.277917584869746	12.601551285269666	Auchenai Soulpriest	RARE	4.0	PRIEST
220	-7.939150894307601	-8.115218808032102	-21.165023703661518	Frigid Snobold	COMMON	4.0	NEUTRAL
221	-4.789337878303488	-11.453521148765441	3.944134855415857	Dragon Consort	RARE	5.0	PALADIN
222	-14.686020696428647	-7.752106282797423	-7.129412068323407	The Black Knight	LEGENDARY	6.0	NEUTRAL
223	14.841449864939923	8.40382913459646	-5.678617178097574	Lock and Load	EPIC	2.0	HUNTER
224	-15.307068385955423	6.790469222307535	10.18104994354421	Huge Toad	COMMON	2.0	NEUTRAL
225	-1.865092431209012	-14.089012479200541	8.061581129233828	Madder Bomber	RARE	5.0	NEUTRAL
226	-9.376446187851036	-4.348159057212339	16.25150493259795	Goldshire Footman	COMMON	1.0	NEUTRAL
227	-16.397565236129175	7.901697510960028	-8.30823842413201	The Skeleton Knight	LEGENDARY	6.0	NEUTRAL
228	-14.758186715000399	8.990969413281851	11.425725422031269	Loot Hoarder	COMMON	2.0	NEUTRAL
229	-12.088364568415667	8.993369601460742	5.936230309999009	Fiery Bat	COMMON	1.0	HUNTER
230	-0.7894360697040624	20.77169000479706	9.267628155436125	Master Swordsmith	RARE	2.0	NEUTRAL
231	8.567479816654917	-12.318652696695015	-6.011950201635595	Forked Lightning	COMMON	1.0	SHAMAN
232	15.654812125417521	-10.360126936612835	-3.2306893614407235	Primal Fusion	COMMON	1.0	SHAMAN
233	2.8791452422733905	19.283673524265144	-0.2733440421859699	Journey Below	RARE	1.0	ROGUE
234	12.226165763942008	-11.799342395951514	5.570765185796605	Savagery	RARE	1.0	DRUID
235	-13.565609190000195	0.05869057002036705	6.281507000674613	Blood Imp	COMMON	1.0	WARLOCK
236	-11.983825505738038	3.9965204260467955	13.259747958547258	Clockwork Gnome	COMMON	1.0	NEUTRAL
237	-3.744451586498077	10.125838100075168	-10.375504884867368	Headcrack	RARE	3.0	ROGUE
238	-3.6456416607212514	11.02600764343007	-6.249329417623317	Unleash the Hounds	COMMON	3.0	HUNTER
239	-14.082547172796968	7.793458407366081	13.379533823448789	Spawn of N'Zoth	COMMON	3.0	NEUTRAL
240	-4.285848198834435	-7.179027795076936	15.601281754317116	Anodized Robo Cub	COMMON	2.0	DRUID
241	1.179910901111896	-3.4998879641555116	16.93878072982446	Cenarius	LEGENDARY	9.0	DRUID
242	-6.058793315710208	-2.736312333136765	-5.005720278661338	Voodoo Doctor	FREE	1.0	NEUTRAL
243	-0.7303263251368088	6.818433997730115	4.03690600744205	Confuse	EPIC	2.0	PRIEST
244	12.737863356612639	-10.206184727056618	8.38013470405647	Blessed Champion	RARE	5.0	PALADIN
245	19.784781770276982	-1.7924450469461382	0.5520827177529833	Shiv	COMMON	2.0	ROGUE
246	-2.7229642547079678	-16.962392477615833	-15.591161736503386	Blackwing Technician	COMMON	3.0	NEUTRAL
247	-11.266201410194306	5.888108751566821	11.885132565357642	Haunted Creeper	COMMON	2.0	NEUTRAL
248	2.763958678094968	8.35852380626437	-2.343834649296542	Call of the Wild	EPIC	8.0	HUNTER
249	-6.382149411424125	-9.900187075034019	-0.31141506092515825	Void Terror	RARE	3.0	WARLOCK
250	17.75920960865744	-22.503447340528684	-16.564685455114308	Lightning Bolt	COMMON	1.0	SHAMAN
251	1.7151444499662734	-0.5767985017112676	7.845265761922393	Molten Giant	EPIC	25.0	NEUTRAL
252	-0.21534626423015754	14.91269887675176	-7.158255610274996	Assassin's Blade	COMMON	5.0	ROGUE
253	-3.925812897170814	13.593193551680535	-10.356564809826642	Defias Ringleader	COMMON	2.0	ROGUE
254	9.323502574116933	4.190367565918154	4.8136009715605885	Mech-Bear-Cat	RARE	6.0	DRUID
255	-0.7625927524226203	-14.69744353265085	-11.619108001813519	Bloodsail Raider	COMMON	2.0	NEUTRAL
256	-0.4194582989222569	-2.8216882623988155	14.700679132562948	Ancient of War	EPIC	7.0	DRUID
257	18.047404463681012	-3.41879628598066	2.3152846307567794	Cobra Shot	COMMON	5.0	HUNTER
258	-6.663008969616085	-10.865414037316983	-2.2259022652010687	Felguard	RARE	3.0	WARLOCK
259	16.610399494213993	-10.335315974268358	1.80949309651507	Divine Spirit	COMMON	2.0	PRIEST
260	11.576778195798557	11.567472957407794	6.627605420002508	Anyfin Can Happen	RARE	10.0	PALADIN
261	5.337853353965068	7.0953023679273866	-12.488153539382887	Eternal Sentinel	EPIC	2.0	SHAMAN
262	-11.944020196877759	-10.749855010860202	14.780640638650373	Gnomeregan Infantry	COMMON	3.0	NEUTRAL
263	8.66549808581969	4.505318637946005	17.648733990834693	Truesilver Champion	COMMON	4.0	PALADIN
264	14.096098802074728	4.386499011052205	0.6315845356914742	Sunwalker	RARE	6.0	NEUTRAL
265	2.9809564844161884	-10.720302272821348	-14.821488373003543	Beckoner of Evil	COMMON	2.0	NEUTRAL
266	-9.950345940690692	5.411360182440195	-16.52432772317735	Duskboar	COMMON	2.0	NEUTRAL
267	0.88415370982598	-12.045606834048133	11.382476431755302	Mogor's Champion	RARE	6.0	NEUTRAL
268	15.676184497422103	-3.0424754825825713	-14.471248133070405	Goblin Blastmage	RARE	4.0	MAGE
269	-2.112520870348335	6.222836501387829	2.3753786301394446	Shadowform	EPIC	3.0	PRIEST
270	-1.5320103197295387	16.129445836866775	-8.346687346354603	Buccaneer	COMMON	1.0	ROGUE
271	1.007705052796024	1.0313497583181257	12.56877718174824	Mountain Giant	EPIC	12.0	NEUTRAL
272	-1.7232985609186977	2.3845278879028036	3.6893904402849005	Mindgames	EPIC	4.0	PRIEST
273	-17.48103870024446	2.956592722210577	0.7006186803236162	Gahz'rilla	LEGENDARY	7.0	HUNTER
274	-15.81950833549787	-6.253636529083738	-4.658774093533801	Elise Starseeker	LEGENDARY	4.0	NEUTRAL
275	-1.931533916118905	19.69632749581435	11.43172791051539	Summoning Stone	RARE	5.0	NEUTRAL
276	8.241255437950429	9.282982737362516	11.1825682926241	Volcanic Lumberer	RARE	9.0	DRUID
277	11.04087819057925	-12.379844467880485	9.913979623297356	Ancestral Spirit	RARE	2.0	SHAMAN
278	-12.287954640405983	-0.16014322187993868	3.2344797814328383	Sense Demons	COMMON	3.0	WARLOCK
279	-5.117717361871169	11.96149758216445	9.357623302903793	Heroic Strike	FREE	2.0	WARRIOR
280	-6.825418625064082	2.1621992374034633	-6.764172273423749	Corrupted Healbot	RARE	5.0	NEUTRAL
281	3.430420170071195	-20.94443691142615	-8.791006909811077	Windfury Harpy	COMMON	6.0	NEUTRAL
282	11.25916614069582	14.24525962471611	5.447538548665633	Steward of Darkshire	RARE	3.0	PALADIN
283	-19.911891605115468	-8.635403108756497	-0.14152182683805242	C'Thun	LEGENDARY	10.0	NEUTRAL
284	-19.81202807927816	4.693837543136354	-3.1632232034365853	Mekgineer Thermaplugg	LEGENDARY	9.0	NEUTRAL
285	-3.5954064074759833	-3.3318571882504493	3.5025922507331626	Whirlwind	COMMON	1.0	WARRIOR
286	1.2929857773046793	-17.390558185729176	-0.6491552942097017	Rallying Blade	RARE	3.0	PALADIN
287	-15.739305607012549	-15.943495723193404	7.8607722278139365	Stormwind Champion	COMMON	7.0	NEUTRAL
288	-0.7532680254441464	18.066490916130554	13.104046233385608	Questing Adventurer	RARE	3.0	NEUTRAL
289	-0.3170950179372419	9.793952475767995	16.378578748056803	Lightwell	RARE	2.0	PRIEST
290	1.138398948319579	-5.152404108835344	8.962241210598695	Poison Seeds	COMMON	4.0	DRUID
291	-10.201257660895408	3.95431606968451	-18.84599966906254	Lost Tallstrider	COMMON	4.0	NEUTRAL
292	-5.080535983808955	-2.058267156419952	4.239386265972598	Bolster	COMMON	2.0	WARRIOR
293	-13.14782216523355	-6.198336744785088	-1.206425027930944	The Mistcaller	LEGENDARY	6.0	SHAMAN
294	-17.891592356576016	-6.464382009181988	11.43651772226563	Scarlet Crusader	COMMON	3.0	NEUTRAL
295	-13.879787704065714	11.11654898078553	-7.272414741642588	Cairne Bloodhoof	LEGENDARY	6.0	NEUTRAL
296	-6.972552961734303	5.274027482998435	1.2033732356461355	Sea Reaver	EPIC	6.0	WARRIOR
297	-0.3922726610126524	-11.313777903726159	9.31150715708734	Ravenholdt Assassin	RARE	7.0	NEUTRAL
298	-6.362983703057773	-18.9035912215365	-6.734527747451956	Bestial Wrath	EPIC	1.0	HUNTER
299	5.701481038815435	0.6526136666433154	10.15829961140505	Junkbot	EPIC	5.0	NEUTRAL
300	9.35446500547061	-3.275800515903475	4.280241696538073	Forbidden Healing	EPIC	0.0	PALADIN
301	7.889775502211739	-12.101883890135257	-8.701278764917877	Ancestral Knowledge	COMMON	2.0	SHAMAN
302	-1.380108238189518	4.288152178791321	1.7702901880907929	Embrace the Shadow	EPIC	2.0	PRIEST
303	-21.76603227537233	-9.410649681872236	-1.488284751995366	Nefarian	LEGENDARY	9.0	NEUTRAL
304	9.038102320510692	-7.499523091723809	5.815948954161371	Arcane Blast	EPIC	1.0	MAGE
305	12.830095508282362	4.610004658462705	14.333298095966601	Repentance	COMMON	1.0	PALADIN
306	18.20007992349996	-6.859533524713881	-3.650182733409715	Mortal Coil	COMMON	1.0	WARLOCK
307	12.961451593110421	13.069575993869384	5.526901079666807	Cobalt Guardian	RARE	5.0	PALADIN
308	-0.10466841813904662	14.720633912073048	8.690205324892306	Jeeves	RARE	4.0	NEUTRAL
309	-5.202899482463641	4.44842680249307	-0.561873194528863	Magnataur Alpha	EPIC	4.0	WARRIOR
310	17.889161161800452	4.7959968136086255	10.284993384803839	Mirror Entity	COMMON	3.0	MAGE
311	-2.3195317662700257	-9.073367600746199	-9.259556702278859	Totem Golem	COMMON	2.0	SHAMAN
312	-12.340606950965295	-14.513688867999834	1.0647993419754047	Grommash Hellscream	LEGENDARY	8.0	WARRIOR
313	-13.002403953971587	-14.796450790845888	8.52526765492679	Mechwarper	COMMON	2.0	NEUTRAL
314	10.630264232982043	4.99920766315532	-14.877085780171752	Crazed Worshipper	EPIC	5.0	NEUTRAL
315	-7.780858766643976	-14.200828899641472	13.033395945312675	Aberrant Berserker	COMMON	4.0	NEUTRAL
316	17.03025644886626	-3.411265095723641	-13.289492285583309	Kirin Tor Mage	RARE	3.0	MAGE
317	18.06473675532611	3.4197810860226916	-5.496665845343373	Frostbolt	COMMON	2.0	MAGE
318	1.3218137940445642	-5.236954161275974	-3.143661838627563	Windspeaker	COMMON	4.0	SHAMAN
319	-14.509174093106331	-15.078079548259147	9.818790807829147	Cogmaster	COMMON	1.0	NEUTRAL
320	-8.961908932910601	1.159612733411576	8.424315084270212	Hooded Acolyte	COMMON	4.0	PRIEST
321	-18.281126796390375	6.5338865812503855	4.864020449043567	Bolvar Fordragon	LEGENDARY	5.0	PALADIN
322	-14.733285076303924	8.918241234329708	-6.918235459229935	Sylvanas Windrunner	LEGENDARY	6.0	NEUTRAL
323	-12.77314140975827	9.255769067271418	-7.951086325490147	Feugen	LEGENDARY	5.0	NEUTRAL
324	13.4404001002555	-6.942520601436915	13.118308414518705	Hand of Protection	FREE	1.0	PALADIN
325	12.140692768789448	-6.646452086490537	-2.0644300521145533	Inner Rage	COMMON	0.0	WARRIOR
326	-7.866315672063204	4.645432776988326	-14.775391348132054	Ship's Cannon	COMMON	2.0	NEUTRAL
327	-12.470115498863972	0.09733341737970137	-3.8414149434995544	Nexus-Champion Saraad	LEGENDARY	5.0	NEUTRAL
328	6.0040792861486985	-3.241242744247506	-8.685269058847254	Recombobulator	EPIC	2.0	NEUTRAL
329	9.776619250722902	12.783846828748397	6.322294192497668	Equality	RARE	2.0	PALADIN
330	-0.4618651181798886	-13.052130645925232	6.026961321641184	Armored Warhorse	RARE	4.0	NEUTRAL
331	-3.1557027333593815	-3.435204518634597	-14.964074602302853	Ogre Brute	COMMON	3.0	NEUTRAL
332	-5.542420944214885	7.390808112736563	-5.589600497680267	Powermace	RARE	3.0	SHAMAN
333	-1.9357082412394682	-5.914858155476275	-8.693749028526769	Darkshire Alchemist	COMMON	5.0	PRIEST
334	11.361392297550186	-7.014361367740902	-0.3928613066051393	Rampage	COMMON	2.0	WARRIOR
335	3.943745892465967	-12.665260265078487	-15.768926794189115	C'Thun's Chosen	COMMON	4.0	NEUTRAL
336	8.438716765547037	3.3905220313407325	15.935612634119707	Seal of Light	COMMON	2.0	PALADIN
337	-2.396626109308783	15.127447142105906	-6.614691692171308	Conceal	COMMON	1.0	ROGUE
338	12.431100613827033	13.092614027420039	-2.105262723210827	Cult Sorcerer	RARE	2.0	MAGE
339	3.041617735358764	-9.617594975119168	-0.3912659481896434	Sparring Partner	RARE	2.0	WARRIOR
340	7.651984425810122	-17.549525804440822	-1.2405430993821314	Starfall	RARE	5.0	DRUID
341	9.245044284583093	1.3788024834925503	13.701080878971151	Warhorse Trainer	COMMON	3.0	PALADIN
342	16.41741406204613	-4.397355419923606	-0.5818189904163442	Hunter's Mark	COMMON	1.0	HUNTER
343	-9.45774340851693	16.267340423989957	12.277763119873528	Arcane Intellect	FREE	3.0	MAGE
344	10.848733908882634	1.8977637472549649	1.0317593137586993	Abomination	RARE	5.0	NEUTRAL
345	-7.051769999723971	-13.441976965597842	2.331848829279809	Darnassus Aspirant	RARE	2.0	DRUID
346	12.721220544016361	14.019112406501248	10.066075225646811	Armorsmith	RARE	2.0	WARRIOR
347	9.756492391960558	9.189061709608723	-1.1859247627566356	Misdirection	RARE	2.0	HUNTER
348	0.14266040741905417	-14.818986711901541	3.902614762800346	Eater of Secrets	RARE	4.0	NEUTRAL
349	7.870271746987046	13.447110193224287	14.884672744330771	Bite	RARE	4.0	DRUID
350	-0.4579357211020717	7.96805946717879	9.980200990652722	Shifting Shade	RARE	4.0	PRIEST
351	-10.197513765532953	-7.293108762848943	21.558954266105122	Bog Creeper	COMMON	7.0	NEUTRAL
352	-7.193919806065623	-15.089158706246948	3.7115833511177123	Klaxxi Amber-Weaver	RARE	4.0	DRUID
353	15.128956342631753	2.160388242286063	-7.892177515003464	Snowchugger	COMMON	2.0	MAGE
354	-3.009916805173857	-5.1149308520089	16.146329767034377	Raven Idol	COMMON	1.0	DRUID
355	-0.6910878624934376	-3.1403297875363383	-11.066321925360013	Ironforge Rifleman	COMMON	3.0	NEUTRAL
356	-3.821497870865105	-7.662533165712252	6.792462407308398	Orgrimmar Aspirant	COMMON	3.0	WARRIOR
357	-17.613047770103055	-3.2298565967786743	-3.3204265272120845	Toshley	LEGENDARY	6.0	NEUTRAL
358	6.258739592751895	12.67184281877522	-6.008807931554294	Ball of Spiders	RARE	6.0	HUNTER
359	13.832405474784167	-12.52178474148244	5.236402420901749	Recycle	RARE	6.0	DRUID
360	-20.741148352528445	5.862727931160678	-5.246956961775736	Y'Shaarj, Rage Unbound	LEGENDARY	10.0	NEUTRAL
361	4.148002885943543	-1.3787573049866428	-10.10571162565908	Faceless Manipulator	EPIC	5.0	NEUTRAL
362	11.891905737198764	-0.4474489918016488	-12.572489331747057	Faceless Summoner	COMMON	6.0	MAGE
363	3.5681642202358903	-10.501023926767026	-12.723758243437935	Twilight Geomancer	COMMON	2.0	NEUTRAL
364	-3.9792579777823947	-16.244482201720913	2.150280261153438	Wyrmrest Agent	RARE	2.0	PRIEST
365	-20.095289850003272	8.395701660013835	-5.169388017242441	Kel'Thuzad	LEGENDARY	8.0	NEUTRAL
366	2.3100003626775125	5.855082942174358	-10.721017661900765	Coghammer	EPIC	3.0	PALADIN
367	-5.115594223250827	-10.856282589478772	-15.270141738744774	Drakonid Crusher	COMMON	6.0	NEUTRAL
368	-1.7073668671870879	-21.523213119676612	1.7013649899040422	King of Beasts	RARE	5.0	HUNTER
369	-5.511193229224323	6.157385246122933	-19.10562502050408	Stonesplinter Trogg	COMMON	2.0	NEUTRAL
370	3.8730909234189452	10.731816064598585	15.365422892780499	Innervate	FREE	0.0	DRUID
371	19.017914813478864	-6.230854691881289	3.8284085730966826	Seal of Champions	COMMON	3.0	PALADIN
372	14.263613874770458	15.725628391241726	9.652849613602022	Cursed Blade	RARE	1.0	WARRIOR
373	-14.879612680885986	-6.694279705267709	8.521415025718097	Argent Horserider	COMMON	3.0	NEUTRAL
374	13.092554766621916	1.758119782597895	-19.24083791144807	Spectral Knight	COMMON	5.0	NEUTRAL
375	-20.256127218815795	5.88375939592059	-0.41900601670528953	Troggzor the Earthinator	LEGENDARY	7.0	NEUTRAL
376	2.149620441959227	-3.2138983792347715	2.886911188125586	Southsea Captain	EPIC	3.0	NEUTRAL
377	-17.866517844270305	-5.95049965510999	-1.317088309900672	Millhouse Manastorm	LEGENDARY	2.0	NEUTRAL
378	-15.572848887827474	-12.946187793074197	-9.574507773409707	Brann Bronzebeard	LEGENDARY	3.0	NEUTRAL
379	2.551163484297439	-9.222592987071195	2.6528855105655706	Light's Champion	RARE	3.0	NEUTRAL
380	-11.626026868897382	-4.71285485767904	17.123176012424462	Tournament Attendee	COMMON	1.0	NEUTRAL
381	9.20429157641627	17.82872569378972	1.9481878623974578	Ethereal Arcanist	RARE	4.0	MAGE
382	-1.012503933069122	18.526056393412464	1.3274829351308401	Thistle Tea	RARE	6.0	ROGUE
383	11.840187103905361	1.8610137712737131	15.19281215884663	Redemption	COMMON	1.0	PALADIN
384	-2.9289662641017116	-16.557630076602013	7.9548837367056295	Wailing Soul	RARE	4.0	NEUTRAL
385	6.452069985191816	6.196690627671754	-17.4376748172477	Echoing Ooze	EPIC	2.0	NEUTRAL
386	-5.742821423506563	-3.0209892093920794	2.3921391793444227	Axe Flinger	COMMON	4.0	WARRIOR
387	-7.073954891194404	16.65107162449078	4.387032658161429	Murloc Raider	FREE	1.0	NEUTRAL
388	8.252729350002047	12.24857267599606	-9.465805543489818	Mirror Image	COMMON	1.0	MAGE
389	7.836177656222538	-2.164478802505984	-8.935610079059574	Faceless Shambler	EPIC	4.0	NEUTRAL
390	0.13353572930116492	-15.829228723624441	-1.7534638073211803	Scarlet Purifier	RARE	3.0	PALADIN
391	4.227223021414225	4.694429772407102	6.030036366489198	Hammer of Wrath	FREE	4.0	PALADIN
392	-13.855731661771015	5.646255989883818	12.065206476754437	Piloted Shredder	COMMON	4.0	NEUTRAL
393	0.8676512850674672	19.28704565136894	-0.5837119168708743	Cutpurse	RARE	2.0	ROGUE
394	-2.937747897258437	17.2177099582991	11.741528863418095	Demolisher	RARE	3.0	NEUTRAL
395	17.70356887515659	-0.4531544063764625	6.4514475353531875	Mark of Nature	COMMON	3.0	DRUID
396	-1.9378773080222307	-13.033582367255184	-13.627255353820814	Antique Healbot	COMMON	5.0	NEUTRAL
397	-20.04821074654323	-6.845004023102108	-2.193215130704081	Blingtron 3000	LEGENDARY	5.0	NEUTRAL
398	-6.541739999114791	8.645413082223039	10.91809856785123	Timber Wolf	FREE	1.0	HUNTER
399	6.5912372520584155	16.646835486659633	8.142087248903156	Evolve	RARE	1.0	SHAMAN
400	-13.459931481685121	-5.812037767771054	15.920205497021806	Booty Bay Bodyguard	COMMON	5.0	NEUTRAL
401	4.955409494578078	10.153120047437863	11.338305665065322	Savage Combatant	RARE	4.0	DRUID
402	-1.921037469144213	-2.2748375257375124	14.873605245170715	Wisps of the Old Gods	EPIC	7.0	DRUID
403	12.260428281000996	16.108085913004572	10.389387858078038	Frothing Berserker	RARE	3.0	WARRIOR
404	11.005592822865877	16.94659733807658	2.792532644447157	Animated Armor	RARE	4.0	MAGE
405	-21.044358848385038	21.858490198540675	18.775890730934183	Northshire Cleric	FREE	1.0	PRIEST
406	14.594153298052372	-11.950116966547204	0.3601742702999422	Silence	COMMON	0.0	PRIEST
407	13.954600849328443	-3.8734815189701193	-3.050408166972218	On the Hunt	COMMON	1.0	HUNTER
408	-2.649918844185205	-8.52785945302308	11.890098933293475	Silver Hand Regent	COMMON	3.0	NEUTRAL
409	-1.4618285755077343	-9.516441934733788	-1.8628151958857404	Unearthed Raptor	RARE	3.0	ROGUE
410	14.329530066705919	-3.3741397451995154	-4.828652421862701	Quick Shot	COMMON	2.0	HUNTER
411	7.076410722730441	5.685695949052514	16.96799261730763	Consecration	COMMON	4.0	PALADIN
412	-7.514915736940869	-8.398510963091493	0.7778296762048239	Doomguard	RARE	5.0	WARLOCK
413	-8.391320058514555	-8.523250217916948	-7.248765876820717	Dread Infernal	COMMON	6.0	WARLOCK
414	-2.717108429081095	9.97831811933068	0.6659699739088504	Dark Bargain	EPIC	6.0	WARLOCK
415	2.9811711756075403	5.9685923099918	-5.0079638602715155	Enter the Coliseum	EPIC	6.0	PALADIN
416	-8.316842175739481	3.086676102513451	-17.315481729980696	Nerubian Prophet	COMMON	6.0	NEUTRAL
417	0.23425504873335432	-13.348625223276008	-15.230669742812479	Mad Bomber	COMMON	2.0	NEUTRAL
418	0.12529020267952537	-13.960752868048687	-17.618470389462484	Refreshment Vendor	COMMON	4.0	NEUTRAL
419	14.003029694325098	15.239873687482218	11.892203384500075	Upgrade!	RARE	1.0	WARRIOR
420	-3.020591165493907	-21.854645854716576	-15.514507455290849	Twilight Whelp	COMMON	1.0	PRIEST
421	13.480531211633526	11.637100097039449	2.0502969282945673	Competitive Spirit	RARE	1.0	PALADIN
422	15.75529688174735	0.1867967564307451	5.535868188790016	Living Roots	COMMON	1.0	DRUID
423	-15.220116468700331	-13.336972928557485	1.159078057858893	Malkorok	LEGENDARY	7.0	WARRIOR
424	-10.795694055339544	2.569671743197891	-16.553229159541917	War Golem	COMMON	7.0	NEUTRAL
425	-8.250901516899269	-2.1580549878568553	-10.905224782453974	Bloodlust	COMMON	5.0	SHAMAN
426	-3.5418111827506626	-13.582813305209035	-11.824147420000584	Gorillabot A-3	COMMON	4.0	NEUTRAL
427	-1.8077949248703247	-4.696652872236715	17.899163690695126	Power of the Wild	COMMON	2.0	DRUID
428	15.192440827600942	-1.756403831492997	1.96926314374394	Moonfire	COMMON	0.0	DRUID
429	-14.18979949481122	-14.832146201451955	6.749967067573128	Maiden of the Lake	COMMON	4.0	NEUTRAL
430	-21.34463203647021	-7.300895450505814	1.8812669066668897	Arch-Thief Rafaam	LEGENDARY	9.0	NEUTRAL
431	-18.033771760495032	-6.677754557133505	9.533792619857037	Silvermoon Guardian	COMMON	4.0	NEUTRAL
432	13.88068354369785	-10.081823636069679	9.910024133509125	Holy Wrath	RARE	5.0	PALADIN
433	20.74109629635192	-5.684144435141608	-6.473180583646635	Darkbomb	COMMON	2.0	WARLOCK
434	-5.663903162298004	14.255611109932175	-10.772523215931654	Shado-Pan Rider	COMMON	5.0	ROGUE
435	2.661513152280563	-6.597691629223425	17.160646675589508	Nourish	RARE	5.0	DRUID
436	-8.984917428827474	1.0776618160942697	-2.707021376983293	Nightblade	FREE	5.0	NEUTRAL
437	8.891276080390059	-9.894946919063424	-12.201384482007096	Siltfin Spiritwalker	EPIC	4.0	SHAMAN
