	x	y	z	labels	rarity	cost	player_class
438	10.328600311630217	-10.388759318812994	-12.945956363956888	Elemental Destruction	EPIC	3.0	SHAMAN
439	-11.873833289494794	-8.145232279267136	13.132264595554155	Squirming Tentacle	COMMON	3.0	NEUTRAL
440	19.95539154385931	-7.892930750682452	-2.156357738276849	Corruption	COMMON	1.0	WARLOCK
441	8.700637490481734	-3.667998567945584	-1.7487158729510248	Crackle	COMMON	2.0	SHAMAN
442	3.9419284339869254	8.792483477461282	-4.128111857549743	Feign Death	EPIC	2.0	HUNTER
443	-6.120485037518375	-5.709180012650954	-2.40591370598991	Voidwalker	FREE	1.0	WARLOCK
444	-16.028676442631433	3.5696489079705365	1.9109045758653767	Dreadscale	LEGENDARY	3.0	HUNTER
445	-12.582333963921931	6.082977046654444	14.365188770782794	Mad Scientist	COMMON	2.0	NEUTRAL
446	-7.248040461851844	2.5370749476568415	-8.406202888101197	Wobbling Runts	RARE	6.0	NEUTRAL
447	-0.08305093962338203	-1.4394981972440766	-5.966577892421144	Ancient Brewmaster	COMMON	4.0	NEUTRAL
448	-11.600060821105004	-7.262094294254541	17.89033492894925	Mogu'shan Warden	COMMON	4.0	NEUTRAL
449	-11.024950817750629	-16.985543507659948	-7.59164988820743	Houndmaster	FREE	4.0	HUNTER
450	2.0949890096886357	-11.790499777954013	-7.887767525568681	Tuskarr Totemic	COMMON	3.0	SHAMAN
451	-0.49590659573360396	16.15205241107748	0.5914244096547843	Blade Flurry	RARE	4.0	ROGUE
452	11.48325534607118	2.0740786814717573	-7.510966263478054	Dalaran Aspirant	COMMON	4.0	MAGE
453	8.150365553327735	-12.099697732772366	8.426095800906399	Imp-losion	RARE	4.0	WARLOCK
454	-6.824388485333663	10.691159945742541	11.256964379362634	Warsong Commander	FREE	3.0	WARRIOR
455	-15.353450917411932	12.292348449394016	-9.519433314578714	Chillmaw	LEGENDARY	7.0	NEUTRAL
456	-4.220321470039816	-0.13025316193935688	9.373340565610347	Holy Nova	COMMON	5.0	PRIEST
457	-19.354954787737785	9.608646670775846	1.3044586691902964	Chromaggus	LEGENDARY	8.0	NEUTRAL
458	0.4487093904929185	-12.736835929887654	-12.820085751428856	Cult Apothecary	COMMON	5.0	NEUTRAL
459	-8.868685565820442	15.681451535568621	-6.3547662488417815	Tomb Pillager	COMMON	4.0	ROGUE
460	-8.199517041893722	0.30502542479273925	-17.021598005763664	Volcanic Drake	COMMON	6.0	NEUTRAL
461	-16.94900996859071	16.250267064083317	-21.03707828169431	Illidan Stormrage	LEGENDARY	6.0	NEUTRAL
462	10.251703846751534	-9.42085834781857	2.6262425367641207	Crush	EPIC	7.0	WARRIOR
463	9.179480319320383	0.9523919994452248	17.352871333989153	Shielded Minibot	COMMON	2.0	PALADIN
464	-0.3835694643709785	-6.911516270466981	11.436127298826474	Dragonhawk Rider	COMMON	3.0	NEUTRAL
465	10.991073132596625	17.466712607726127	-2.450536860785485	Blizzard	RARE	6.0	MAGE
466	8.589153358033784	-13.688071439602837	8.385684491041506	Siphon Soul	RARE	6.0	WARLOCK
467	-9.82657456116831	-11.001735615125236	-20.228109187119173	Evolved Kobold	COMMON	4.0	NEUTRAL
468	-19.30894504780235	-6.51377295344009	3.2801599655894425	Elite Tauren Chieftain	LEGENDARY	5.0	NEUTRAL
469	-3.0346017125645415	-9.724307108958136	-16.90402300509305	Fossilized Devilsaur	COMMON	8.0	NEUTRAL
470	-0.5806487840581589	-11.273428007128741	-10.578568828028148	Druid of the Fang	COMMON	5.0	DRUID
471	-21.935897468112525	-9.552354456595467	1.117885812322418	Yogg-Saron, Hope's End	LEGENDARY	10.0	NEUTRAL
472	-12.7910475100647	16.511680509188125	4.6564946642236205	Stonetusk Boar	FREE	1.0	NEUTRAL
473	-11.558456254619532	-6.1449248554712685	7.9895632421197185	Stormwind Knight	COMMON	4.0	NEUTRAL
474	13.802219270579789	-13.084173372036583	-4.37065357514643	Stormcrack	COMMON	2.0	SHAMAN
475	-5.371458280662134	7.2626314371526774	-16.413484282125637	Southsea Deckhand	COMMON	1.0	NEUTRAL
476	4.292261719816267	10.15333315953145	5.336241520597889	Fist of Jaraxxus	RARE	4.0	WARLOCK
477	0.2556901175336055	-4.922699527660273	7.697749542929543	Savage Roar	COMMON	3.0	DRUID
478	2.33577726190377	-14.138682224019743	5.292786881855093	Corrupted Seer	RARE	6.0	NEUTRAL
479	-4.837983017338624	3.6174501858654	-19.26467523953472	Undertaker	COMMON	1.0	NEUTRAL
480	-3.9358353196598816	2.3016276674930407	18.01648430095537	Argent Watchman	RARE	2.0	NEUTRAL
481	-15.5048783397933	-2.7676341768576638	-11.477624864084456	Aviana	LEGENDARY	9.0	DRUID
482	-12.29142480425177	3.6301776433857817	10.671589621164653	Mechanical Yeti	COMMON	4.0	NEUTRAL
483	3.450861434242301	-9.111758124396719	-15.68462817828833	Twilight Elder	COMMON	3.0	NEUTRAL
484	7.91967863719474	4.27037326800375	10.225610786333016	Kodorider	EPIC	6.0	NEUTRAL
485	3.4806043425861586	-2.4869149074192367	3.992069165555795	Naga Sea Witch	EPIC	5.0	NEUTRAL
486	3.069031992869277	2.406721682428017	13.139646585720929	Crowd Favorite	EPIC	4.0	NEUTRAL
487	8.156315287260037	-3.7673463361097848	10.589344831676073	Drain Life	FREE	3.0	WARLOCK
488	10.839227090900676	12.23926842155859	4.620925695109723	Divine Favor	RARE	3.0	PALADIN
489	10.515100567864975	9.6263268252115	2.0798265380130387	Freezing Trap	COMMON	2.0	HUNTER
490	15.437393300259762	-14.062335939622738	9.500814380135477	Holy Fire	RARE	6.0	PRIEST
491	-16.529323220459542	-5.827023547353814	10.293414748009685	Argent Squire	COMMON	1.0	NEUTRAL
492	1.6112962024451922	1.9631604686369293	8.309145634499826	Sea Giant	EPIC	10.0	NEUTRAL
493	-9.746240175583198	4.439415453981613	8.752348912532318	Dark Cultist	COMMON	3.0	PRIEST
494	16.089393767180407	3.4412017458321102	-8.866974882170704	Frost Nova	COMMON	3.0	MAGE
495	6.9166804917880915	-15.02358931724926	0.32253124413455786	Ancient of Lore	EPIC	7.0	DRUID
496	7.541876223109743	-12.393111978049422	4.553725676733156	Mortal Strike	RARE	4.0	WARRIOR
497	3.3602657781722547	10.400959242996683	8.450268579156093	Void Crusher	RARE	6.0	WARLOCK
498	3.1101409004256517	-18.810442418980642	-8.274687667115451	Thrallmar Farseer	COMMON	3.0	NEUTRAL
499	-15.949605950677531	-10.553314066490532	-5.680943272986682	Hemet Nesingwary	LEGENDARY	5.0	NEUTRAL
500	7.355504314193672	-15.203288029001007	-1.3809255820883555	Dark Wispers	EPIC	6.0	DRUID
501	-3.246461996912598	2.293789560537908	-17.606922410599978	Murloc Tinyfin	COMMON	0.0	NEUTRAL
502	-4.930602856109275	-15.197252093024012	-16.171273381206692	Acidic Swamp Ooze	COMMON	2.0	NEUTRAL
503	-5.6010516479463925	1.9595130469185083	-8.342340589462053	Nerubian Egg	RARE	2.0	NEUTRAL
504	10.14999254964101	-10.733514388417174	7.179609255319192	Polymorph: Boar	RARE	3.0	MAGE
505	-7.810575964756759	-9.20017459755333	9.198797326295468	Bloodhoof Brave	COMMON	4.0	WARRIOR
506	-1.531650825296064	-7.60950788372142	9.76678572998342	Boneguard Lieutenant	COMMON	2.0	NEUTRAL
507	-2.335914613064127	-3.4832005673890976	-10.123591738338387	Elven Archer	COMMON	1.0	NEUTRAL
508	-15.810393122172353	2.734951760362893	-2.547728873014559	Prophet Velen	LEGENDARY	7.0	PRIEST
509	-18.984498222582257	4.734585971825605	-7.844361584196671	Ragnaros the Firelord	LEGENDARY	8.0	NEUTRAL
510	-1.5813285942990492	-15.475427583832145	5.722576476696618	Twilight Drake	RARE	4.0	NEUTRAL
511	1.417252428729257	4.064857979461287	-10.070731603800109	Quartermaster	EPIC	5.0	PALADIN
512	-11.273064361265225	2.712885399000707	3.4041549754640563	Summoning Portal	COMMON	4.0	WARLOCK
513	-19.496212089597332	-11.013595834759668	-1.9842788273490302	Deathwing	LEGENDARY	10.0	NEUTRAL
514	-2.983252351910236	-21.667919873084514	-0.4694236022670059	Metaltooth Leaper	RARE	3.0	HUNTER
515	-1.723532709407591	15.242881606521522	-12.741170999424009	Eviscerate	COMMON	2.0	ROGUE
516	-3.178502293485791	13.277681844685945	2.5011456014545708	Sinister Strike	FREE	1.0	ROGUE
517	3.930467786804149	12.496814075309835	3.9469468669331413	Demonwrath	RARE	3.0	WARLOCK
518	5.571623454073767	11.591239208843128	6.81316403085602	Spreading Madness	RARE	3.0	WARLOCK
519	1.9736658845232415	-8.567658849881825	-3.4791091039063815	Upgraded Repair Bot	RARE	5.0	PRIEST
520	0.889265468444642	-5.617725451667464	-10.382640778326731	Earthen Ring Farseer	COMMON	3.0	NEUTRAL
521	-2.1139570949625166	9.156910496096351	-1.9319720783350522	DOOM!	EPIC	10.0	WARLOCK
522	-0.17861466241027388	14.09031101962752	11.151247634880658	Lightwarden	RARE	1.0	NEUTRAL
523	-11.781410768356652	-6.185701179564221	14.347557321656712	Dread Corsair	COMMON	4.0	NEUTRAL
524	1.5550075913615795	17.448422938641627	-0.8174478559813418	Iron Sensei	RARE	3.0	ROGUE
525	7.485723974449857	4.556534606322726	8.751949138310748	Recruiter	EPIC	5.0	NEUTRAL
526	-1.047664487945184	8.36482346615179	-0.6956940883653485	Twisting Nether	EPIC	8.0	WARLOCK
527	14.762291747018386	-12.54766105487039	16.924155397383398	Sap	FREE	2.0	ROGUE
528	0.9751734436534031	-0.183606516612678	-0.5684731881648489	Wee Spellstopper	EPIC	4.0	MAGE
529	-19.766838637386915	-10.917897597482606	0.9558543607356255	Justicar Trueheart	LEGENDARY	6.0	NEUTRAL
530	8.838523636749377	4.851563074141237	-15.994974482961501	Cyclopian Horror	EPIC	4.0	NEUTRAL
531	-18.39324885981738	-3.8692682843317456	-0.041936548716493154	Loatheb	LEGENDARY	5.0	NEUTRAL
532	7.428286970364698	-6.1280485643264395	9.087321938277084	Fireball	FREE	4.0	MAGE
533	-9.218092113494706	5.958988999561068	-4.532228999748101	Piloted Sky Golem	EPIC	6.0	NEUTRAL
534	0.5448046925089995	0.16192844311850588	9.899350941710317	Blood of The Ancient One	EPIC	9.0	NEUTRAL
535	12.08337983298324	-13.227246333325063	25.92368221717844	Shady Dealer	RARE	3.0	ROGUE
536	-13.274042488382657	9.367837569612217	6.890779759884132	Webspinner	COMMON	1.0	HUNTER
537	-5.94898634993916	11.387635264292543	-10.801181454391438	Edwin VanCleef	LEGENDARY	3.0	ROGUE
538	8.850043138430133	3.065587177547333	-5.325632230336193	Brave Archer	COMMON	1.0	HUNTER
539	17.793909349259685	1.7778084449155878	-5.559888444494712	Ice Lance	COMMON	1.0	MAGE
540	-3.7252178707393435	16.662826422764216	7.7676547577447845	Eerie Statue	RARE	4.0	NEUTRAL
541	20.235154980302134	-3.745719886257241	-1.3623281452425726	Shadowstep	COMMON	0.0	ROGUE
542	9.25731205624906	12.219840719442502	-11.532311905260846	Flamecannon	COMMON	2.0	MAGE
543	-6.5479044957940475	-11.717487025944791	0.9121912041657985	Darkshire Librarian	RARE	2.0	WARLOCK
544	4.095560195964761	-0.9413434320851375	-17.307017065270283	Faerie Dragon	COMMON	2.0	NEUTRAL
545	-3.129202052673392	-19.78192870632671	0.38530644513054674	Core Rager	RARE	4.0	HUNTER
546	-7.514473316397554	12.455762588943061	0.9453164322647232	Ice Block	EPIC	3.0	MAGE
547	-4.58367674544572	-3.823733201705343	5.299047660544382	Shield Block	COMMON	3.0	WARRIOR
548	4.447324079765359	3.5560430499772395	-18.04726000122606	Grand Crusader	EPIC	6.0	NEUTRAL
549	-1.8683799871205988	-7.580740787593781	16.238086544227865	Druid of the Flame	COMMON	3.0	DRUID
550	6.56177472248647	4.855270402860784	15.126915404344508	A Light in the Darkness	COMMON	2.0	PALADIN
551	-8.05839593307882	-17.534436416386505	-2.2457979775200676	Alexstrasza's Champion	RARE	2.0	WARRIOR
552	8.670630990654356	8.286854318978136	-5.448098677146675	Tundra Rhino	COMMON	5.0	HUNTER
553	-2.9286228341089617	10.927703031766729	6.408664730999423	Wild Growth	FREE	2.0	DRUID
554	9.241256660913029	1.2519897835154068	7.314655745945728	Mini-Mage	EPIC	4.0	NEUTRAL
555	15.942807577042629	-9.057060267610732	0.11509127738955907	Power Word: Glory	COMMON	1.0	PRIEST
556	-2.35321964032703	-3.3097784186175816	-7.0677253795788255	Cruel Taskmaster	COMMON	2.0	WARRIOR
557	-0.035216286099111024	6.088886284747877	1.9817997153562663	Forbidden Shaping	EPIC	0.0	PRIEST
558	-14.391333565584798	4.077768964954496	14.294347192126587	Leper Gnome	COMMON	1.0	NEUTRAL
559	-16.1090631984057	3.630124750618536	-11.668374879233479	Maexxna	LEGENDARY	6.0	NEUTRAL
560	-0.8990756406382404	-5.715549356971032	15.87133558783159	Druid of the Claw	COMMON	5.0	DRUID
561	-17.71575006831758	-0.9566842177338922	10.871632568309032	Jungle Panther	COMMON	3.0	NEUTRAL
562	-7.143740127547275	-7.412808699608759	-3.8381597023244494	Succubus	FREE	2.0	WARLOCK
563	6.326740504315723	11.390994219954328	-11.382604393049684	Mana Wyrm	COMMON	1.0	MAGE
564	7.459108187395247	8.193740002710515	8.875285890890355	Thing from Below	RARE	6.0	SHAMAN
565	-4.4249786118824375	-7.0965209932961555	-5.2146292577051865	Novice Engineer	FREE	2.0	NEUTRAL
566	-10.49658170267813	3.946409567270732	-14.211403452548852	Salty Dog	COMMON	5.0	NEUTRAL
567	-5.090336664108631	-4.913376624861984	3.4032081537629937	Ogre Warmaul	COMMON	3.0	WARRIOR
568	-9.355292837014819	-5.5449406115218896	14.060431980197995	Ironfur Grizzly	COMMON	3.0	NEUTRAL
569	-17.94671513137233	7.753069561577079	0.12662954522124617	Mimiron's Head	LEGENDARY	5.0	NEUTRAL
570	3.6199169827084323	-17.85999006812271	5.946645531965382	Coldlight Seer	RARE	3.0	NEUTRAL
571	2.0863106382166485	-13.069521430733984	8.152665018675227	Master Jouster	RARE	6.0	NEUTRAL
572	-14.643796583952422	-0.3183910778315061	-2.5025852924759544	Confessor Paletress	LEGENDARY	7.0	PRIEST
573	2.676378888559706	-4.729156629548122	-8.60603373753045	Dark Iron Dwarf	COMMON	4.0	NEUTRAL
574	4.733828541315703	3.7066341770980755	-15.860988457531295	Blood Knight	EPIC	3.0	NEUTRAL
575	5.551509359917552	-6.833736156338934	-7.591305592238807	Cabal Shadow Priest	EPIC	6.0	PRIEST
576	-16.958514902684282	-7.398655004027108	2.9795468595582633	Mukla, Tyrant of the Vale	LEGENDARY	6.0	NEUTRAL
577	-2.330851867025995	13.167938025936616	-14.251527968810194	Tinker's Sharpsword Oil	COMMON	4.0	ROGUE
578	12.2160372208286	-3.0180131035663496	-0.8948708587701423	Bash	COMMON	3.0	WARRIOR
579	-5.036973738848545	8.431470766854902	5.0388237497711525	Mind Blast	FREE	2.0	PRIEST
580	-9.788921203769023	-7.874819123742485	14.161224334214138	Frostwolf Grunt	COMMON	2.0	NEUTRAL
581	-19.99643456811652	-5.723859771643573	-0.061408777851451414	Sir Finley Mrrgglton	LEGENDARY	1.0	NEUTRAL
582	-14.968556642675733	5.309530886734565	-0.8627319399185713	Trade Prince Gallywix	LEGENDARY	6.0	ROGUE
583	11.022461297721444	17.911098223475026	0.8207853183888435	Flamewaker	RARE	3.0	MAGE
584	-17.346956440431654	-3.530998292460752	11.648498408508068	Silent Knight	COMMON	3.0	NEUTRAL
585	-6.996667292531085	-17.19060537948235	-0.6167539946544982	Bloodsail Cultist	RARE	3.0	WARRIOR
586	1.4751722855383442	16.72188747188005	8.61445239313813	Alarm-o-Bot	RARE	3.0	NEUTRAL
587	1.5644229332997102	-19.005299639597556	4.673838989574668	Sunfury Protector	RARE	2.0	NEUTRAL
588	1.4892062020572316	-9.728998172400107	-11.32920104353647	Dark Arakkoa	COMMON	6.0	DRUID
589	-16.644850172965437	9.490315549730525	-10.058296849304016	Majordomo Executus	LEGENDARY	9.0	NEUTRAL
590	-14.505317489401365	-3.864705782155764	-11.621766542312507	Fandral Staghelm	LEGENDARY	4.0	DRUID
591	-20.325255334458593	8.325224444709274	-0.8807969115160315	Bolf Ramshield	LEGENDARY	6.0	NEUTRAL
592	10.037570961078877	-7.499687094384538	13.427181551991083	Windfury	FREE	2.0	SHAMAN
593	20.39582912830073	-17.936619050291885	-0.590543676829831	Dark Iron Skulker	RARE	5.0	ROGUE
594	3.545537538606873	5.73320049239074	-4.785641394183459	Sword of Justice	EPIC	3.0	PALADIN
595	1.8364066208653906	-20.401450779759596	-7.740122829306303	Grotesque Dragonhawk	COMMON	7.0	NEUTRAL
596	-0.6004431605398834	-2.2127793242373817	-8.547308747340088	Spellbreaker	COMMON	4.0	NEUTRAL
597	2.0641329150061587	8.965131115934408	11.150351227757705	Spawn of Shadows	RARE	4.0	PRIEST
598	-16.74567153199261	7.888956324376021	-2.221784881720011	The Boogeymonster	LEGENDARY	8.0	NEUTRAL
599	11.106895608690724	15.748909050931283	0.9431801505480504	Fallen Hero	RARE	2.0	MAGE
600	2.6616524453138157	-16.487066504792974	3.7585022918134046	Bloodsail Corsair	RARE	1.0	NEUTRAL
601	-17.826419368117552	12.470869143725858	-2.747941707074437	Shifter Zerus	LEGENDARY	1.0	NEUTRAL
602	14.857165741961722	6.264618995153783	-0.3293135992139541	Argent Commander	RARE	6.0	NEUTRAL
603	-21.4355286609716	-0.4056662953112859	-3.60944745998741	Old Murk-Eye	LEGENDARY	4.0	NEUTRAL
604	4.680108116143229	14.041569055783304	5.818778382540306	Tiny Knight of Evil	RARE	2.0	WARLOCK
605	3.7458956286119216	0.3505094897307807	12.03624129757967	Ancient Harbinger	EPIC	6.0	NEUTRAL
606	1.577833225169153	-0.8580568922442343	11.62035730888296	Frost Giant	EPIC	10.0	NEUTRAL
607	-15.4478995587421	7.903543086301585	-11.109713040548732	Deathwing, Dragonlord	LEGENDARY	10.0	NEUTRAL
608	4.5401916751578355	2.970704679034071	9.273322499269987	Doomsayer	EPIC	2.0	NEUTRAL
609	15.281544836227335	-3.771597528998533	-12.848138824810977	Servant of Yogg-Saron	RARE	5.0	MAGE
610	1.6761411879033403	16.997268988053197	12.745295291460659	Wild Pyromancer	RARE	2.0	NEUTRAL
611	2.1152153134639233	-15.557486253922354	9.57527403093028	Kezan Mystic	RARE	4.0	NEUTRAL
612	-8.753651393864313	-18.263432905114694	-0.422320772333184	Shieldmaiden	RARE	6.0	WARRIOR
613	5.962377825721643	13.558480448637773	13.61825340729621	Knight of the Wild	RARE	7.0	DRUID
614	-16.395997204156206	-10.896443512966487	-17.52626267244522	Arathi Weaponsmith	COMMON	4.0	WARRIOR
615	-22.138414025241225	-6.5300998789723	-0.5281271493375501	Tinkmaster Overspark	LEGENDARY	3.0	NEUTRAL
616	-4.677580774986906	16.159546695045318	-8.579198596907473	Pit Snake	COMMON	1.0	ROGUE
617	3.325654796559225	5.400535067667278	0.9883002458307106	Poisoned Blade	EPIC	4.0	ROGUE
618	11.03175215074898	-7.608291883332398	-3.0410025386134603	Battle Rage	COMMON	2.0	WARRIOR
619	7.939420782250179	-2.8961820696012888	4.686746559909637	Lay on Hands	EPIC	8.0	PALADIN
620	0.6875928142898838	3.8756156411646643	-1.1487125777037295	Cabalist's Tome	EPIC	5.0	MAGE
621	-1.391152313771815	10.598325589563213	-11.08897413106146	SI:7 Agent	RARE	3.0	ROGUE
622	-5.917035575416928	-7.128007790381712	13.932753964032942	Ironbark Protector	COMMON	8.0	DRUID
623	10.863527423131128	-1.9334344034802822	10.192606295049817	Healing Touch	FREE	3.0	DRUID
624	-12.835606378043725	11.986100506590136	-3.6743063160921263	Malygos	LEGENDARY	9.0	NEUTRAL
625	-5.857027523550132	-6.878514477307853	-20.55371320799637	Kobold Geomancer	COMMON	2.0	NEUTRAL
626	17.48344188241234	-11.493366135884138	7.015620254842424	Shadow Madness	RARE	4.0	PRIEST
627	-8.686240284231918	16.980715348098546	3.0123612981112684	Bloodfen Raptor	FREE	2.0	NEUTRAL
628	7.512793267909672	15.058623845673262	9.00563779935381	Vitality Totem	RARE	2.0	SHAMAN
629	2.0208451369564977	-4.294935360233036	12.609486658877703	Tournament Medic	COMMON	4.0	NEUTRAL
630	-13.820879332562159	7.868890019440223	-0.15331348804905767	Hallazeal the Ascended	LEGENDARY	5.0	SHAMAN
631	17.881730889802586	-11.44882412805641	4.1003703310181185	Mind Control	COMMON	10.0	PRIEST
632	-16.425028074046253	0.5424668911643536	11.143189326731076	Worgen Infiltrator	COMMON	1.0	NEUTRAL
633	12.192996271652536	8.31015044192729	3.10743303211723	Dart Trap	COMMON	2.0	HUNTER
634	1.8563569712507326	-11.85124901373684	2.8739417174760344	Fencing Coach	RARE	3.0	NEUTRAL
635	-12.795030766864405	-1.5550207408292518	1.8653018141741207	Curse of Rafaam	COMMON	2.0	WARLOCK
636	17.134175567051518	-1.6875366740423317	-1.7770148211381938	Flame Lance	COMMON	5.0	MAGE
637	11.491940730628501	4.145435773000298	12.74555757848383	Sacred Trial	COMMON	1.0	PALADIN
638	13.840679178869932	2.8726899154331442	13.485365210565897	Avenge	COMMON	1.0	PALADIN
639	-7.766443457423691	7.013092926053857	-0.5834216956060473	Tentacles for Arms	EPIC	5.0	WARRIOR
640	3.9068410002109997	-12.12690497909122	-7.993265531746969	Fireguard Destroyer	COMMON	4.0	SHAMAN
641	-17.428683737801542	2.8557399428604553	2.632226219597361	Acidmaw	LEGENDARY	7.0	HUNTER
642	-19.817369335700693	-8.985695525549684	2.868220402182882	Captain Greenskin	LEGENDARY	5.0	NEUTRAL
643	-1.3320374980111354	14.760157597250625	-14.530735478178805	Cold Blood	COMMON	1.0	ROGUE
644	13.021922492658035	-3.768968108301346	8.586541331876749	Holy Smite	FREE	1.0	PRIEST
645	-1.3326623192121612	8.691817007413432	15.006844677763242	Shadow Word: Horror	RARE	4.0	PRIEST
646	-18.098927918806275	5.840824399632855	-1.6756996118485892	Baron Geddon	LEGENDARY	7.0	NEUTRAL
647	-17.940572741997507	-8.553864910503226	-1.657799401252816	Onyxia	LEGENDARY	9.0	NEUTRAL
648	1.750146075249839	-3.148618480718906	-9.187079796608936	Ironbeak Owl	COMMON	3.0	NEUTRAL
649	-6.489100648393188	3.357234925552582	-0.4269087453976933	Gorehowl	EPIC	7.0	WARRIOR
650	-5.882699145322053	1.2452053555714455	-18.51770030252731	Am'gam Rager	COMMON	3.0	NEUTRAL
651	-14.289702671530852	-5.904012529995442	12.469853902537091	Annoy-o-Tron	COMMON	2.0	NEUTRAL
652	-3.0184943915835243	5.041436447311245	11.492050476068464	Astral Communion	EPIC	4.0	DRUID
653	-0.6124699833410348	4.586465423673531	-4.897743808402633	Ancestor's Call	EPIC	4.0	SHAMAN
654	-17.711921655684485	9.378115221532306	-3.952705986436898	Emperor Thaurissan	LEGENDARY	6.0	NEUTRAL
655	-1.3557146168903857	-15.200897891699805	-14.100732286595974	Gadgetzan Jouster	COMMON	1.0	NEUTRAL
