	x	y	z	labels	rarity	cost	player_class
656	-4.712544556681778	3.000589120349933	0.37838430836701875	Blood Warriors	EPIC	3.0	WARRIOR
657	-8.08266417645821	-5.955673746063953	-19.991492190215244	Archmage	COMMON	6.0	NEUTRAL
658	-6.51480028853671	12.699362753395981	9.179948327401009	Fiery War Axe	FREE	2.0	WARRIOR
659	-7.824351280072719	-4.0201466584890415	-11.571619236893282	Totemic Might	COMMON	0.0	SHAMAN
660	-1.2417109871292862	15.592637161118706	12.933295856084506	Secretkeeper	RARE	1.0	NEUTRAL
661	2.254661554413832	-12.364354462219568	-0.5198980022100409	Aldor Peacekeeper	RARE	3.0	PALADIN
662	9.385151278704308	-12.525055977917066	4.897289472408187	Blood To Ichor	RARE	1.0	WARRIOR
663	5.639278675480484	13.421890513277853	4.116786704333397	Forbidden Ritual	RARE	0.0	WARLOCK
664	2.7904087581714387	2.8708013526041287	10.840391714858875	Scaled Nightmare	EPIC	6.0	NEUTRAL
665	-5.543408068168776	2.3345380040480634	17.509043909318798	Ancient Watcher	RARE	2.0	NEUTRAL
666	3.024713892768474	-5.733999003879566	15.514188113626178	Grove Tender	RARE	3.0	DRUID
667	-2.185975565440424	5.01446545523575	4.111472897648142	Shadowfiend	EPIC	3.0	PRIEST
668	8.730898765696626	5.491316424544991	15.471983065118481	Solemn Vigil	COMMON	5.0	PALADIN
669	-15.162005897533076	-7.3613880878710924	13.34645336525743	Psych-o-Tron	COMMON	5.0	NEUTRAL
670	15.780069213851494	-4.274721542025912	12.669833772525344	Backstab	FREE	0.0	ROGUE
671	-2.449428163852213	-12.710533182113908	-7.552324870623745	Guardian of Kings	COMMON	7.0	PALADIN
672	6.976012030259438	22.19129726184891	5.651186089565326	Effigy	RARE	3.0	MAGE
673	4.6312007460441995	1.1657681522234133	7.476692814141575	Hobgoblin	EPIC	3.0	NEUTRAL
674	3.8367826925708286	9.535448302429558	-0.4313268569960861	Giant Sand Worm	EPIC	8.0	HUNTER
675	0.4735381496854001	10.982093536545293	-2.584114925507508	Far Sight	EPIC	3.0	SHAMAN
676	-11.206644027616969	0.9823126557052954	-18.499846852367618	Eldritch Horror	COMMON	8.0	NEUTRAL
677	-1.8632744410804714	14.536091035764253	0.9990136473006167	Deadly Poison	FREE	1.0	ROGUE
678	-16.10153284698014	-10.254251304995591	-3.8174162974831987	Alexstrasza	LEGENDARY	9.0	NEUTRAL
679	-4.323260864150433	-8.128373398994974	-13.7514943263438	Blackwing Corruptor	COMMON	5.0	NEUTRAL
680	16.806660241149437	8.753985230428274	9.542805536018738	Assassinate	FREE	5.0	ROGUE
681	-5.657014973062727	0.9126441890596785	8.047424658777144	Mind Vision	COMMON	1.0	PRIEST
682	-11.724850040669635	-2.3685901677116385	3.7717526596335356	Wrathguard	COMMON	2.0	WARLOCK
683	0.8425799101509597	-18.04070432099804	9.7965663403431	Coldlight Oracle	RARE	3.0	NEUTRAL
684	14.242827588392048	-1.8376201599343271	3.3791164886978438	Starfire	COMMON	6.0	DRUID
685	2.0356023010775757	3.930059816673908	-11.955489840062391	Mysterious Challenger	EPIC	6.0	PALADIN
686	5.280319751727205	4.210119850710852	-12.810536494577997	Forbidden Ancient	EPIC	1.0	DRUID
687	7.444015353921701	9.064477205752718	0.32253503616267143	Snake Trap	EPIC	2.0	HUNTER
688	11.217817240229213	-9.294221024794597	15.677459462086574	Frost Shock	FREE	1.0	SHAMAN
689	-16.27530133189974	10.191553398318758	-8.019473652161551	The Beast	LEGENDARY	6.0	NEUTRAL
690	-2.079485869337148	-12.547753472984867	-18.15105512855845	Tomb Spider	COMMON	4.0	NEUTRAL
691	-19.448139338278406	7.598226311161014	-2.88842771679043	Mogor the Ogre	LEGENDARY	6.0	NEUTRAL
692	17.749528055805822	5.242956500916878	7.384474056139574	Ice Barrier	COMMON	3.0	MAGE
693	10.634145745827185	-5.2958034267677	9.158198236526491	Holy Light	FREE	2.0	PALADIN
694	5.497746970267171	-5.33448737205301	-18.1560342489006	Glaivezooka	COMMON	2.0	HUNTER
695	2.130109884595182	15.1555688152418	10.629393856489962	Young Priestess	RARE	1.0	NEUTRAL
696	7.081612001300296	-14.23026385630133	-10.25926284362874	Dust Devil	COMMON	1.0	SHAMAN
697	1.0759006686479562	-16.47420521887791	5.679376918461158	Bomb Lobber	RARE	5.0	NEUTRAL
698	-14.05797946358719	-11.869763404990724	1.251680938191991	Iron Juggernaut	LEGENDARY	6.0	WARRIOR
699	-0.9994463984577098	-9.077325413397284	3.2401534078308614	Disciple of C'Thun	RARE	3.0	NEUTRAL
700	19.564577344900908	-5.114894687657777	-3.5859523360954997	Power Overwhelming	COMMON	1.0	WARLOCK
701	13.057853171348802	-2.284698989307607	-3.8218415146064366	Kill Command	COMMON	3.0	HUNTER
702	-3.709140306968705	5.852550149789354	-10.011111846750513	Selfless Hero	RARE	1.0	PALADIN
703	3.607951025975796	20.38709174589401	-3.816105040559765	Preparation	EPIC	0.0	ROGUE
704	-4.781073654845134	6.342064391947237	15.391550758377193	Emperor Cobra	RARE	3.0	NEUTRAL
705	-13.04199096021008	1.8429786249370677	-15.831419536381896	Faceless Behemoth	COMMON	10.0	NEUTRAL
706	10.73498569269293	-15.066628227789929	6.281536732969137	Explosive Shot	RARE	5.0	HUNTER
707	-14.503409914567499	-2.7822544629557875	-8.629943637832682	Mal'Ganis	LEGENDARY	9.0	WARLOCK
708	-0.08632541947380296	-14.276698548533233	9.82861971332791	Ancient Shade	RARE	4.0	NEUTRAL
709	-12.051317767274467	-10.019173907670702	-7.0951171058325055	Lord Jaraxxus	LEGENDARY	9.0	WARLOCK
710	5.842953478125581	-11.695448796867682	-9.558225600413033	Flamewreathed Faceless	COMMON	4.0	SHAMAN
711	5.924659759639837	-1.6446652531303936	-7.99584218903519	Darkspeaker	EPIC	5.0	NEUTRAL
712	6.9369664113311815	-3.5835811647365445	-6.312459827682346	Shadowcaster	EPIC	5.0	ROGUE
713	-13.098317611376807	5.609142223783087	9.631834317130608	Dancing Swords	COMMON	3.0	NEUTRAL
714	10.840037379571116	-2.960532980536108	11.84991383361899	Mark of the Wild	FREE	2.0	DRUID
715	-5.2815071322777465	0.8268602326441239	11.232353355835205	Holy Champion	COMMON	4.0	PRIEST
716	-0.6682040034549624	-3.7287598112284943	-4.716660743328349	Argent Protector	COMMON	2.0	PALADIN
717	3.664297682019168	-15.381442373511216	7.004887404278632	Ancient Mage	RARE	4.0	NEUTRAL
718	-17.51127746379821	-9.435744736849157	1.8478980784427188	Dr. Boom	LEGENDARY	7.0	NEUTRAL
719	7.712806384319269	-8.34481129579566	5.454330635169869	Forbidden Flame	EPIC	0.0	MAGE
720	-5.063018507067275	-14.352567795619631	6.549323189875075	Doomcaller	RARE	8.0	NEUTRAL
721	-4.083836410933567	-15.45846053971771	-13.883356899698597	Tinkertown Technician	COMMON	3.0	NEUTRAL
722	5.743416784890699	-5.1879815546076875	-16.344733961085343	King's Elekk	COMMON	2.0	HUNTER
723	1.1045118142874657	-10.342630253491544	-3.266212554572723	Screwjank Clunker	RARE	4.0	WARRIOR
724	-11.634809081767875	-5.538404858173555	-1.7929002316309115	Neptulon	LEGENDARY	7.0	SHAMAN
725	17.694897828788033	-1.613874975246639	-3.546280713785621	Shatter	COMMON	2.0	MAGE
726	-1.046404320244947	-21.109488373611395	5.9649573706248775	Lil' Exorcist	RARE	3.0	NEUTRAL
727	-10.50960827467725	7.573933552673996	8.50462397528811	Mounted Raptor	COMMON	3.0	DRUID
728	8.810579967125902	-6.538359359742644	2.662723844015933	Demonheart	EPIC	5.0	WARLOCK
729	-18.518853588412796	-7.402474123340556	0.9603445712649081	Gelbin Mekkatorque	LEGENDARY	6.0	NEUTRAL
730	-10.711273259095572	0.38499459065636277	13.27851976967182	Unstable Ghoul	COMMON	2.0	NEUTRAL
731	-8.110121598242683	-13.607720439947835	11.16195082437908	Raging Worgen	COMMON	3.0	NEUTRAL
732	18.988128393419228	-5.171436655120347	-6.40777308713945	Soulfire	COMMON	1.0	WARLOCK
733	-21.78428233572931	6.349609899782954	-2.967403652110963	Nozdormu	LEGENDARY	9.0	NEUTRAL
734	-0.8929709848837835	-3.636074223921102	7.523599932057426	Soul of the Forest	COMMON	4.0	DRUID
735	11.353483579013211	13.523367646567982	7.4356671144646755	Muster for Battle	RARE	3.0	PALADIN
736	13.992859214948867	12.222439972311825	-5.826349858149749	Flamestrike	COMMON	7.0	MAGE
737	11.582679534962288	8.133990602723012	1.2090839885801947	Explosive Trap	COMMON	2.0	HUNTER
738	-0.6688447517478521	-17.46023332113872	-13.603327648536998	Murloc Tidehunter	COMMON	2.0	NEUTRAL
739	0.3946259920568933	2.3550127632499853	-2.3211102820449914	Coldarra Drake	EPIC	6.0	MAGE
740	3.4855778921495513	4.264866867590629	-10.32117181402249	Vilefin Inquisitor	EPIC	1.0	PALADIN
741	-13.431687736671762	12.515123654482167	8.277850694249594	Possessed Villager	COMMON	1.0	WARLOCK
742	-13.051327366365273	18.441416354088947	4.8682433451073805	Reckless Rocketeer	FREE	6.0	NEUTRAL
743	2.8546382382018116	17.76216787255489	10.506867223663791	Murloc Tidecaller	RARE	1.0	NEUTRAL
744	-12.20944786068543	-10.902467897179537	5.917263494462361	Flametongue Totem	COMMON	2.0	SHAMAN
745	-3.6172782022505032	2.963471530317406	-14.921222415609423	Grimscale Oracle	COMMON	1.0	NEUTRAL
746	7.457490065887851	-13.083152130464564	10.227879313024099	Shadowflame	RARE	4.0	WARLOCK
747	7.119325374776214	10.912283385395638	12.860671189470589	Jungle Moonkin	RARE	4.0	DRUID
748	14.792322438107037	-9.45509747935857	2.007330486913378	Power Word: Tentacles	COMMON	5.0	PRIEST
749	-15.17734488977067	7.132200238901648	2.3324046837570265	Wilfred Fizzlebang	LEGENDARY	6.0	WARLOCK
750	-17.44049435231747	-5.285299161321459	1.6134921872498158	Harrison Jones	LEGENDARY	5.0	NEUTRAL
751	-5.154719730268867	0.7492989788201045	-0.7610027671314386	Brawl	EPIC	5.0	WARRIOR
752	-15.82444204827389	-1.0514181728369447	12.283975542271287	Twisted Worgen	COMMON	2.0	NEUTRAL
753	-0.04635902942937652	-16.12891097815756	-16.126542154658623	Jeweled Scarab	COMMON	2.0	NEUTRAL
754	-7.246450589220282	-6.279318369759106	-22.057389088446033	Dalaran Mage	COMMON	3.0	NEUTRAL
755	8.999067534775843	-8.598397713022988	-13.846837392308323	Earth Elemental	EPIC	5.0	SHAMAN
756	-22.886372679752668	7.752961148055047	-1.0663588809183089	Ysera	LEGENDARY	9.0	NEUTRAL
757	19.389532476268702	2.333088800761446	-4.2760296965099105	Cone of Cold	COMMON	4.0	MAGE
758	20.837525107085757	-7.255061408369653	4.3489904267823665	Divine Strength	COMMON	1.0	PALADIN
759	-5.419071677620077	5.426136402792137	-7.713541835608843	Infested Wolf	RARE	4.0	HUNTER
760	5.046856137126298	5.500822646724596	0.4821048955782442	Beneath the Grounds	EPIC	3.0	ROGUE
761	8.537502122333837	-8.498166265528466	15.468328611191787	Rockbiter Weapon	FREE	1.0	SHAMAN
762	-14.526780081169926	-3.2686743402687943	-1.15219634996116	Herald Volazj	LEGENDARY	6.0	PRIEST
763	4.215466562042272	5.701824533930602	-16.627042319191368	Master of Ceremonies	EPIC	3.0	NEUTRAL
764	10.3776813505999	10.167714455999777	-7.5594295649414445	Deadly Shot	COMMON	3.0	HUNTER
765	0.2659746901873221	15.239516318964947	19.023497565168643	Mana Wraith	RARE	2.0	NEUTRAL
766	-14.346117629329196	9.877662487129557	-9.482111770579063	Sneed's Old Shredder	LEGENDARY	8.0	NEUTRAL
767	10.390725680155517	-14.050028441405251	-11.241147904347974	Dunemaul Shaman	RARE	4.0	SHAMAN
768	7.464700242292175	-5.244566644425653	2.5535761186648442	Bane of Doom	EPIC	5.0	WARLOCK
769	-9.422827338873853	9.795845250611757	-3.2436050907298717	Twilight Summoner	EPIC	4.0	NEUTRAL
770	-11.669780393960398	8.167055969850914	13.057643182095331	Zealous Initiate	COMMON	1.0	NEUTRAL
771	6.599701890080708	3.7902976285096264	-16.80774483498554	Enhance-o Mechano	EPIC	4.0	NEUTRAL
772	-7.779790324918646	-10.246524875308392	-6.837600570856552	Flame Imp	COMMON	1.0	WARLOCK
773	-9.785691792265348	6.809106013976378	4.818022100899799	Death's Bite	COMMON	4.0	WARRIOR
774	-16.17795463866889	4.751467897344576	12.332740309824816	Zombie Chow	COMMON	1.0	NEUTRAL
775	-18.657270040864443	11.723241975292366	0.014486945388229857	Hogger	LEGENDARY	6.0	NEUTRAL
776	-7.704383374037706	-7.5070007329005914	10.085703779160943	Fierce Monkey	COMMON	3.0	WARRIOR
777	-8.229202856451785	6.291500810839326	-18.80265543971993	Micro Machine	COMMON	2.0	NEUTRAL
778	1.1738593324335436	14.255609417006177	14.51442565327192	Angry Chicken	RARE	1.0	NEUTRAL
779	3.1844902477757437	-2.6510644194160267	-6.92679109993412	Shattered Sun Cleric	COMMON	3.0	NEUTRAL
780	-0.9405158551813073	9.768617941479796	12.057570447786585	Mass Dispel	RARE	4.0	PRIEST
781	12.34658033225669	14.796142878776246	-2.119891083872623	Soot Spewer	RARE	3.0	MAGE
782	-0.9273617340567115	15.995675424452848	-5.350516818901804	Vanish	COMMON	6.0	ROGUE
783	-17.873241831336063	6.427020897241424	-4.397420358594775	Gruul	LEGENDARY	8.0	NEUTRAL
784	8.332521010142761	14.42409087276079	-4.698642051884366	Infest	RARE	3.0	HUNTER
785	13.093602253756126	1.208170047951787	-12.173430075599242	Spellslinger	COMMON	3.0	MAGE
786	20.486158057449938	-0.2497433017539925	1.1611763837335725	Shadow Strike	COMMON	3.0	ROGUE
787	-12.425627259012522	4.736466767571038	6.274333330291824	Voidcaller	COMMON	4.0	WARLOCK
788	-18.29019090494708	-11.201679694089899	4.409120544215958	Twin Emperor Vek'lor	LEGENDARY	7.0	NEUTRAL
789	0.7392770262422645	-14.822025035906217	7.2504750957097865	Arcane Golem	RARE	3.0	NEUTRAL
790	-13.389201601263837	0.7563271777626807	15.467054176655456	Gilblin Stalker	COMMON	2.0	NEUTRAL
791	-14.139620418505267	5.531890190801164	-3.585822292331003	Archmage Antonidas	LEGENDARY	7.0	MAGE
792	-6.772869014646854	5.0711041260701215	-17.005159788786123	Puddlestomper	COMMON	2.0	NEUTRAL
793	3.816303582166907	14.61168931545843	4.028571150192184	Mistress of Pain	RARE	2.0	WARLOCK
794	15.930974930647428	0.3494492867860255	-1.6848989946807598	Dragon's Breath	COMMON	5.0	MAGE
795	-5.078055000801932	5.018336651996789	-14.703043323177381	Acolyte of Pain	COMMON	3.0	NEUTRAL
796	-6.750511324239745	6.764892668463894	-13.782051799719769	Wisp	COMMON	0.0	NEUTRAL
797	8.476161018696379	6.351090994840425	-5.216275602598981	Scavenging Hyena	COMMON	2.0	HUNTER
798	14.641754957721703	-7.2196369791765305	1.5250209997224067	Shadow Word: Death	COMMON	3.0	PRIEST
799	-15.067480759741564	-13.766760754537083	8.363061176800736	Nerub'ar Weblord	COMMON	2.0	NEUTRAL
800	17.836752437162197	-6.292397866839919	5.6693407857913565	Humility	COMMON	1.0	PALADIN
801	13.849285499514087	-5.105577966759045	9.770243006229776	Power Word: Shield	FREE	1.0	PRIEST
802	-14.356062798311392	7.782369438132609	-8.846643596746992	Stalagg	LEGENDARY	5.0	NEUTRAL
803	8.7935774478052	-11.951595736000185	-13.136887394549571	Doomhammer	EPIC	5.0	SHAMAN
804	10.204246641580648	8.097506841650857	3.4039244630278227	Snipe	COMMON	2.0	HUNTER
805	-8.911449992941915	-10.709857746494256	13.104202952370665	Tauren Warrior	COMMON	3.0	NEUTRAL
806	-10.69774709801315	-0.3164152377626696	-16.331178432477873	Captured Jormungar	COMMON	7.0	NEUTRAL
807	-4.063921403180816	5.042744082687067	-6.922593748646309	Savannah Highmane	RARE	6.0	HUNTER
808	-6.668032009806538	-3.7520626895154607	4.493136201397372	Arcanite Reaper	COMMON	5.0	WARRIOR
809	13.854616600897764	5.862818442337543	6.419434378463797	Soggoth the Slitherer	LEGENDARY	9.0	NEUTRAL
810	-4.708517569018448	-20.63148227278033	-0.6029658571062935	Forlorn Stalker	RARE	3.0	HUNTER
811	-17.95287627386164	-6.2509294361561585	-5.803002914781823	Rend Blackhand	LEGENDARY	7.0	NEUTRAL
812	-21.767217722067702	9.031561188697404	-3.2193611865373932	Foe Reaper 4000	LEGENDARY	8.0	NEUTRAL
813	-5.7331705619661415	-16.03913076563697	6.446297249164533	Skeram Cultist	RARE	6.0	NEUTRAL
814	-2.3024080647226937	-17.95658130193023	5.792067529739684	Gnomish Experimenter	RARE	3.0	NEUTRAL
815	3.129915267691312	-5.358406015854975	-4.731638589927775	Temple Enforcer	COMMON	6.0	PRIEST
816	-2.0670387824474563	18.97737723367739	7.541094319561185	Violet Teacher	RARE	4.0	NEUTRAL
817	-9.666413107133437	-3.8601246385539008	-10.66957834335621	Tunnel Trogg	COMMON	1.0	SHAMAN
818	-1.314416853434087	15.194604111106928	18.674632259739706	Goblin Sapper	RARE	3.0	NEUTRAL
819	-1.5443086161424522	-7.727545191347524	-15.179580391609914	North Sea Kraken	COMMON	9.0	NEUTRAL
820	12.65275347112328	4.097762060010894	-9.700340541691679	Sorcerer's Apprentice	COMMON	2.0	MAGE
821	14.756921558295781	-12.882123012133313	-1.9610718279598414	Earth Shock	COMMON	1.0	SHAMAN
822	11.891832241074011	14.770401653911698	12.133046162842753	Commanding Shout	RARE	2.0	WARRIOR
823	-4.80420910284911	-13.150639062499268	-14.246617451010833	Silver Hand Knight	COMMON	5.0	NEUTRAL
824	-10.641826058319511	0.6646202994055477	6.073974500775744	Usher of Souls	COMMON	5.0	WARLOCK
825	-4.1488628515692465	2.0006668902215203	-2.0147923888266	Bouncing Blade	EPIC	3.0	WARRIOR
826	-6.330537215024015	9.180997114048283	-3.4520158572912556	Hammer of Twilight	EPIC	5.0	SHAMAN
827	14.939005567165033	3.9245392981697993	-7.352875103983433	Water Elemental	COMMON	4.0	MAGE
828	0.001728251932895697	-18.437978828764237	6.542860262228226	Defender of Argus	RARE	4.0	NEUTRAL
829	-7.258922367362103	1.7145279203474222	4.707175133267106	Bluegill Warrior	COMMON	2.0	NEUTRAL
830	-11.944134204480726	7.236112499007846	-10.709568021591918	Malorne	LEGENDARY	7.0	DRUID
831	-13.901710452888747	-16.79216473771095	7.8726152955856215	Venture Co. Mercenary	COMMON	5.0	NEUTRAL
832	-14.209998137610505	3.1472009365316875	11.962057195030843	Anubisath Sentinel	COMMON	5.0	NEUTRAL
833	15.06697271945296	13.846630012964013	10.366752240701276	Revenge	RARE	2.0	WARRIOR
834	-10.014977379090453	11.06986898409234	-11.724051142533458	Xaril, Poisoned Mind	LEGENDARY	4.0	ROGUE
835	-2.8154268273350165	7.777610111161073	-0.872191014995778	Renounce Darkness	EPIC	2.0	WARLOCK
836	-1.3827079626808136	7.002591544177499	-2.6611028483850054	Anima Golem	EPIC	6.0	WARLOCK
837	2.1478479955725347	-7.378171458488544	15.489198643735099	Mire Keeper	RARE	4.0	DRUID
838	9.238590173734638	16.627559700764575	0.057713149954584674	Unstable Portal	RARE	2.0	MAGE
839	-7.3171752386186615	-7.814464454933714	-19.16739410639929	Ogre Magi	COMMON	4.0	NEUTRAL
840	-5.555626754039131	11.378778787611719	4.20892702899902	Hellfire	FREE	4.0	WARLOCK
841	9.660409123141495	-5.142308591759006	15.198461860248848	Charge	FREE	3.0	WARRIOR
842	6.078639860467754	0.633277414290692	-11.256893794925714	Hungry Crab	EPIC	1.0	NEUTRAL
843	-9.988573877823171	-18.104676766825623	-7.671606293812131	Stablemaster	EPIC	3.0	HUNTER
844	4.6141825808848065	8.214723002835276	9.534403441120208	Thunder Bluff Valiant	RARE	5.0	SHAMAN
845	-5.268187708710389	8.867982097601297	8.37128711004249	Tracking	FREE	1.0	HUNTER
846	-10.102835761440994	-0.91834626993203	3.2860347947359014	Darkshire Councilman	COMMON	3.0	WARLOCK
847	-6.4204716487581495	2.812296467698966	-13.644241375589875	Cult Master	COMMON	4.0	NEUTRAL
848	2.723925789165895	6.716608715341772	-13.732886712480559	Shadowbomber	EPIC	1.0	PRIEST
849	-7.5844092469274855	-11.841075824887183	-10.993196037227142	Goblin Auto-Barber	COMMON	2.0	ROGUE
850	15.704972229538017	-12.317269741570007	7.01140185387863	Convert	RARE	2.0	PRIEST
851	6.515100607038029	3.570043479712127	16.97482894656628	Stand Against Darkness	COMMON	5.0	PALADIN
852	12.063045635682299	-10.282711397190582	-9.35281984599188	Feral Spirit	RARE	3.0	SHAMAN
853	-0.13763732899975487	17.14492710416111	-7.058804193352021	Fan of Knives	COMMON	3.0	ROGUE
854	-7.264508352570619	-9.066453436615515	7.280292646852186	Warbot	COMMON	1.0	WARRIOR
855	-5.70607026889028	8.348898409392843	-8.555276500087173	Undercity Huckster	RARE	2.0	ROGUE
856	-19.47472117101793	1.0653796725352902	-0.4438704241616765	King Krush	LEGENDARY	9.0	HUNTER
857	-7.20864966153113	-4.674322824290529	2.539969692493382	Obsidian Destroyer	COMMON	7.0	WARRIOR
858	-11.203576817016378	5.778645952335578	-7.872525915931002	Anomalus	LEGENDARY	8.0	MAGE
859	14.790849796811266	-6.344239697719256	8.810862961582513	Shadow Word: Pain	FREE	2.0	PRIEST
860	18.474666405943676	-9.681593866251308	3.283724609364289	Entomb	COMMON	6.0	PRIEST
861	8.297963253775974	-8.149717087939457	12.93579102268198	Hex	FREE	3.0	SHAMAN
862	-5.679215639155118	14.793893889031972	2.203751339600372	Arcane Explosion	FREE	2.0	MAGE
863	-3.795498704675713	-6.005920770196054	9.449090975418791	Mukla's Champion	COMMON	5.0	NEUTRAL
864	-21.14005188277905	-3.4982576924698425	-1.9155501836723157	Leeroy Jenkins	LEGENDARY	5.0	NEUTRAL
865	19.817496170502434	-7.322705475701301	-4.214250189904768	Demonfire	COMMON	2.0	WARLOCK
866	2.862719854865357	-6.521529252558609	-6.222971625135	Shrinkmeister	COMMON	2.0	PRIEST
867	-9.37721497395485	-2.5485139681444546	-9.086826311072043	Rumbling Elemental	COMMON	4.0	SHAMAN
868	-10.904812309222423	-0.3934761118758008	1.3687875369986315	Imp Gang Boss	COMMON	3.0	WARLOCK
869	-1.5165341778928543	12.740317471586124	-11.710046745408436	Undercity Valiant	COMMON	2.0	ROGUE
870	-0.9665764651958534	16.638464603750187	7.101449091214375	Gadgetzan Auctioneer	RARE	6.0	NEUTRAL
871	11.675153705395998	2.6024450918523083	-0.5032472339034528	Sludge Belcher	RARE	5.0	NEUTRAL
872	1.858616874819129	-10.397546785601383	1.5273266218425519	Crazed Alchemist	RARE	2.0	NEUTRAL
873	-15.239145845799147	-12.003548286960793	-14.195323033121696	Museum Curator	COMMON	2.0	PRIEST
874	-6.6177182033172555	1.824746311906241	10.033734238461797	Lightspawn	COMMON	4.0	PRIEST
875	13.087426369906922	-0.44250243392488986	-10.915071049267802	Ethereal Conjurer	COMMON	5.0	MAGE
876	-18.696153129465422	9.82852186155024	-1.635337103790852	Gazlowe	LEGENDARY	6.0	NEUTRAL
